제목,질문,답변,https://kin.naver.com/search/list.nhn?query=어떤+병원+-동물+-성형+-강아지+-피부과+-개인회생+-인테리어+-진로+-커리큘럼+-자동차+-도서+-보험+-교통+-차+-간호학과+-학과&sort=date&period=2021.03.17.|2021.03.21.&section=kin&page=1
여드름이 났어요,여드름 약은 어떤게 좋나요?,여드름은약을바르는것보단은세수를자주하는게좋습니다​,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=8030102&docId=385164251&qb=7Ja065akIOuzkeybkA==&enc=utf8&section=kin&rank=1&search_sort=3&spq=0
여드름이 났어요,여드름 약은 어떤게 좋나요?,"여드름에 좋은건 음식, 화장품 등등 여러가지가 있어요.그래서 공식인증된 오픈마켓에서 판매하고 있는여드름에 효과적인 것들을 몇 가지 소개해드릴게요.후기가 상당히 많고 판매순위와 가격까지 고려해서정말 효과가 있는것만 알려드릴게요.​진정부위에 바로 효과가 있다는 티트리오일 (이건꼭보세요)아래 후기를 보시면 아시겠지만 왠만하면 바로 진정된다고 하네요https://tinyurl.com/yxs3ucsv              에센허브 티트리 100 오일 COUPANG tinyurl.com            ​​​​그리고 여드름이 올라오면 패치는 필수에요.갯수와 가격 그리고 효과까지 고려해봤어요.https://tinyurl.com/y47sl8dj              코멧 하이드로콜로이드 스팟패치 원형 COUPANG tinyurl.com            ​​​​여드름이 올라오면 양배추즙을 바로 먹으니 낫더라구요.여드름엔 초록채소가 상당히 좋다고하네요.https://tinyurl.com/yye744cq              비타할로 진심을 담은 프리미엄 유기농 양배추브로콜리 즙 COUPANG tinyurl.com            ​​​​​크게 먹는것부터 바르는것, 패치까지 저는 이렇게쓰고 있는데 상당히 효과를 보고 있어요.가격까지 고려해서 소개해드렸으니 많은 후기도 같이보시구 결정하세요.​파트너스는 추가 수익을 기대할 수 있어요.​"
여드름이 났어요,여드름 약은 어떤게 좋나요?,"✔ 여드름 관리에 있어서 무엇보다 중요한 것은 청결이 제일 중요합니다. 매일 두세 번 반드시 체온보다 뜨거운 물을 사용하여 피지가 녹기를 기다린 다음 향기나 자극이 없는 비누로 꼼꼼하게 씻어 주세요. 씻은 후 유성 화장품의 사용을 삼가고 수축성 로션을 바르는 것이 좋습니다. 머리도 자주 감고 머리카락이 여드름 부위에 닿지 않도록 합니다.​그러고 나서 연고를 발라주어야 하는데 여드름 연고는 염증성과 비염증성에 따른 연고 제품들이 존재합니다. 정리를 해서 간단하게 설명해드리면 (에피듀오 추천 - 하지만 연고가 강한 만큼 부작용 올 수 있음.)                    위와 같은 여드름 연고들은 어느 정도는 부작용을 초래할 수 있기 때문에 항상 조심하시고 최소화해야 합니다.그 밖에는 로아큐탄과 노스카나, 클리어틴 등 다양한 여드름 연고가 존재하는데 이는 사람마다의 여드름 증상과 피부 상태에 따라서 잘 받는 경우가 있고 못 받는 경우도 있습니다. 여드름 연고가 따로 없으시면 일단 후시딘이나 마데카솔을 이용하셔도 좋습니다.​✔ 비염증성 - 초기 여드름, 화이트헤드(주로 뺨이나 이마에 분포), 블랙헤드(주로 코에 분포)​✔ 염증성 - 후진성 여드름(붉은 여드름) : 농이 없는 상태로 붉게 보이는 여드름화농성 여드름 : 육안으로 봤을 때 염증으로 인해 피부 표면에서 노랗게 곪은 상태의 여드름결절성 여드름 : 통증과 발열 증상이 있으며 고름이 악화되어 모낭 아래까지 파열된 상태(병원 치료 필요)낭포성 여드름 : 여드름 단계 중 가장 악화된 상태이며 딱딱한 덩어리를 만드는 것이 특징(병원 치료 필요)※ 참고로 낭포성 여드름은 흉터가 영구적으로 남습니다.​쉽게 구분해드렸으므로 질문자님께서 잘 확인하시고 연고를 사용하시기 바랍니다.​대부분은 여드름 하면 치료를 생각하는 분들이 많습니다. 하지만 압출, 레이저, 주사 치료와 더불어 여드름 약의 복용, 여드름 패치 등은 확실한 여드름을 치료하지 못합니다. 그것은 즉 겉표면만 치료하기 때문이죠. 여드름은 근본적인 원인을 알고 그 원인에 대한 자연적인 치료법으로 접근하는 것이 여드름을 깨끗하게 치료하고 예방하며 흉터를 남기지 않습니다.​✔ 생활에서 여드름과 여드름 흉터, 여드름색소침착을 치료하기 위한 습관과 케어 방법은 다음과 같습니다.▷ 스트레스나 과로, 흡연 및 음주를 피하는 것이 좋으며 너무 강하고 잦은 세안은 피하는 것이 좋습니다. 여드름이 생겼을 경우 손을 이용하여 함부로 짜는 것은 여드름 염증을 유발 흉터를 남길 수 있으므로 피하는 것이 좋습니다. ▷ 고혈당 지수 식품은 여드름을 악화시키는 남성 호르몬을 증가시키는 연구결과가 있습니다. 따라서 고혈당 지수 식품은 되도록 피하며 대신 가공이나 도정이 덜 된 거친 곡류, 채소와 해조류, 식이섬유가 풍부한 저혈당지수 식품을 먹는 것이 좋습니다. ▷ 화장품이 피부에 닿아있는 시간을 줄이는 것이 좋으며, 화장을 했을 경우에는 세안 시 깨끗하게 지우는 것이 좋습니다. 자외선 차단제에 의해 여드름이 심해지는 경우도 있으므로 자외선 차단제를 발랐을 경우 세안에 더 신경 써주시는 것이 좋습니다. ★ 강력한 유산균의 복용으로 면역항체 균형을 잡고 여드름의 균인 Propionibacterium acnes의 증식을 억제하고 염증을 가라앉히기 때문에 깨끗하고 확실한 치료법이라 할 수 있습니다.(강력한 유산균에 대한 정보는 네임카드를 클릭하시기 바랍니다.)​✔ 강력한 유산균은 IgE 항체를 낮추고 IgA 항체를 높임으로써 항체 균형을 잡아주어 여드름뿐만 아니라 아토피, 알레르기성피부염, 지루성피부염, 모낭염, 두드러기, 안면홍조, 지루성두피염, 대상포진, 모공각화증, 피부묘기증, 한포진, 습진 등 다양한 피부질환을 치료할 뿐만 아니라 설사, 복통, 소화불량, 변비, 구토, 장염, 과민성대장증후군 등 다양한 장 질환과 천식, 비염 등을 치료하고 예방해 줍니다.(강력한 유산균에 대한 자세한 정보는 하단에 있는 네임카드를 클릭하시기 바랍니다.)​✔ 여드름을 포함하여 다양한 피부질환이 실제 치료되는 사례입니다.          (위의 치료 사례에 대한 정보는 하단에 있는 네임카드를 클릭하시기 바랍니다.)​✔ 여드름은 항체 불균형에 의한 피부질환이기 때문에 반드시 면역항체 균형을 케어하는 것이 치료와 예방을 동시에 챙길 수 있는 자연친화적인 치료방법입니다. 관리와 노력을 기울이시면 만성인 경우을 제외한 대부분 피부질환은 정상 피부 톤으로 돌아오게 됩니다.​✔ 위 실제 사례와 관련된 홈페이지 주소입니다.biorhythm.kr/board/list.php?bdId=postscript​답변이 도움이 되셨다면 ""좋아요""를 클릭해 주시고 ""채택"" 부탁드립니다. 도움이 안 되셨을 경우에는 따로 1:1질문을 통해서 질문 남겨주시면 더 자세하게 설명해드리겠습니다. 감사합니다.​​"
볼 여드름,KF94를 주로 착용한 이루로 하나 둘 나더니 점덤 나더라구요 여드름을 짜서 그런지는 모르겠지만 너무 많아졌는데 이런 유형의 여드름 어떤식으로 없애야하나요,"사진처럼 볼 트러블 흉터 염증 등 집에서 깨끗하게 블랙헤드를 제거하고 치료할 수 있는 방법 알려드릴게요모공이 넓어지는 이유는 호르몬의 영향으로 피지가 과다 분비 되어 이를 배출하기 위해 모공이 넓어집니다. 한번 넓어진 모공은 정말 자극없이 관리하는게 중요하고 피지 제거 방법도 알려드릴게요.모공을 개선하기 위해서는 제일 중요한 건 제품의 성분입니다. 동물성 오일, 광물성 오일의 제품을 매일 사용해도 블랙헤드나 모공 청소는 되지 않고 오히려 심해질 수 있씁니다.​그리고 블랙헤드는 제거할때 강력한 팩이나 자극적인 방법을 사용하게 되면 그 자리에 평생 모공 흉터가 남습니다. 피부를 치료할 수 있는 성분 보는 방법 알려드릴게요 제품을 만들때는 좋은 성분은모든 제품을 만들 때 사용합니다, 중요한 것은 증량제를 어떤 것을 사용했나를 봐야합니다. 증량제란대부분 화장품을 만들때 유효성분 20% + 증량제 80% 사용해서 만들고 이때 증량제는 기름 찌꺼기나,일반 사람들은 이름을 들어도 알 수 없는 값싼 성분을 사용합니다.​집에서 늘어난 모공과 블랙헤드를 제거하는 방법 https://blog.naver.com/geon180320/221868296765​질문자님 피부상태를 알면 더 자세히 알려드릴 수 있어요 https://open.kakao.com/o/sF2JugUc 모르는 거 있으면 댓글이나 톡주세요 도와드릴게요",https://kin.naver.com/qna/detail.naver?d1id=8&dirId=8030102&docId=385163441&qb=7Ja065akIOuzkeybkA==&enc=utf8&section=kin&rank=2&search_sort=3&spq=0
볼 여드름,KF94를 주로 착용한 이루로 하나 둘 나더니 점덤 나더라구요 여드름을 짜서 그런지는 모르겠지만 너무 많아졌는데 이런 유형의 여드름 어떤식으로 없애야하나요,"증상적인 설명으로는 염증성 여드름으로 확인됩니다.​여드름을 없애는 방법은 다양하게 존재합니다만 확실한 효과를 보시기 위해서는 근본적인 원인을 알고 꾸준한 관리와 항체 균형 유지가 중요합니다. 살짝 노란 농이 잡혀있는 여드름과 붉게 튀어나와 있는데 고름이 나올락말락한 상태의 여드름은 집에서도 짜도 괜찮습니다. 이때 반드시 손은 깨끗히 씻어준 뒤 소독을 한 상태에서 짜는 것이 좋습니다. 사이즈가 큰 여드름이나 안 짜질 것 같은 여드름, 처음보는 여드름 형태는 반드시 의사나 전문가로부터 압출을 받는 것이 좋습니다.​여드름은 얼굴, 목, 가슴, 등, 어깨 등에 막힌 털구멍(개방 면포와 폐쇄 면포), 뾰루지, 깊은 종기(낭종 또는 결절) 등이 발생하는 염증성 피부질환입니다. 여드름은 대개 10대 초반(호르몬 불균형과 면역 저하)에 발생하나, 20대 전후에 증상이 심해질 수도 있으며, 30대와 40대 성인에게도 발생할 수 있습니다. 일반적으로 치료를 하지 않아도 여드름은 보통 수년 후에 없어지지만, 염증성 여드름의 경우 치료하지 않을 경우 영구적인 흉터를 남길 수가 있습니다. 그러므로 관리를 해주는 것이 가장 일반적이고 안전합니다.​✔ 여드름 관리에 있어서 무엇보다 중요한 것은 청결이 제일 중요합니다. 매일 두세 번 반드시 체온보다 뜨거운 물을 사용하여 피지가 녹기를 기다린 다음 향기나 자극이 없는 비누로 꼼꼼하게 씻어 주세요. 씻은 후 유성 화장품의 사용을 삼가고 수축성 로션을 바르는 것이 좋습니다. 머리도 자주 감고 머리카락이 여드름 부위에 닿지 않도록 합니다.​그러고 나서 연고를 발라주어야 하는데 여드름 연고는 염증성과 비염증성에 따른 연고 제품들이 존재합니다. 정리를 해서 간단하게 설명해드리면 (에피듀오 추천 - 하지만 연고가 강한 만큼 부작용 올 수 있음.)                    위와 같은 여드름 연고들은 어느 정도는 부작용을 초래할 수 있기 때문에 항상 조심하시고 최소화해야 합니다.그 밖에는 로아큐탄과 노스카나, 클리어틴 등 다양한 여드름 연고가 존재하는데 이는 사람마다의 여드름 증상과 피부 상태에 따라서 잘 받는 경우가 있고 못 받는 경우도 있습니다. 여드름 연고가 따로 없으시면 일단 후시딘이나 마데카솔을 이용하셔도 좋습니다.​✔ 비염증성 - 초기 여드름, 화이트헤드(주로 뺨이나 이마에 분포), 블랙헤드(주로 코에 분포)​✔ 염증성 - 후진성 여드름(붉은 여드름) : 농이 없는 상태로 붉게 보이는 여드름화농성 여드름 : 육안으로 봤을 때 염증으로 인해 피부 표면에서 노랗게 곪은 상태의 여드름결절성 여드름 : 통증과 발열 증상이 있으며 고름이 악화되어 모낭 아래까지 파열된 상태(병원 치료 필요)낭포성 여드름 : 여드름 단계 중 가장 악화된 상태이며 딱딱한 덩어리를 만드는 것이 특징(병원 치료 필요)※ 참고로 낭포성 여드름은 흉터가 영구적으로 남습니다.​쉽게 구분해드렸으므로 질문자님께서 잘 확인하시고 연고를 사용하시기 바랍니다.​대부분은 여드름 하면 치료를 생각하는 분들이 많습니다. 하지만 압출, 레이저, 주사 치료와 더불어 여드름 약의 복용, 여드름 패치 등은 확실한 여드름을 치료하지 못합니다. 그것은 즉 겉표면만 치료하기 때문이죠. 여드름은 근본적인 원인을 알고 그 원인에 대한 자연적인 치료법으로 접근하는 것이 여드름을 깨끗하게 치료하고 예방하며 흉터를 남기지 않습니다.​✔ 생활에서 여드름과 여드름 흉터, 여드름색소침착을 치료하기 위한 습관과 케어 방법은 다음과 같습니다.▷ 스트레스나 과로, 흡연 및 음주를 피하는 것이 좋으며 너무 강하고 잦은 세안은 피하는 것이 좋습니다. 여드름이 생겼을 경우 손을 이용하여 함부로 짜는 것은 여드름 염증을 유발 흉터를 남길 수 있으므로 피하는 것이 좋습니다. ▷ 고혈당 지수 식품은 여드름을 악화시키는 남성 호르몬을 증가시키는 연구결과가 있습니다. 따라서 고혈당 지수 식품은 되도록 피하며 대신 가공이나 도정이 덜 된 거친 곡류, 채소와 해조류, 식이섬유가 풍부한 저혈당지수 식품을 먹는 것이 좋습니다. ▷ 화장품이 피부에 닿아있는 시간을 줄이는 것이 좋으며, 화장을 했을 경우에는 세안 시 깨끗하게 지우는 것이 좋습니다. 자외선 차단제에 의해 여드름이 심해지는 경우도 있으므로 자외선 차단제를 발랐을 경우 세안에 더 신경 써주시는 것이 좋습니다. ★ 강력한 유산균의 복용으로 면역항체 균형을 잡고 여드름의 균인 Propionibacterium acnes의 증식을 억제하고 염증을 가라앉히기 때문에 깨끗하고 확실한 치료법이라 할 수 있습니다.(강력한 유산균에 대한 정보는 네임카드를 클릭하시기 바랍니다.)​✔ 강력한 유산균은 IgE 항체를 낮추고 IgA 항체를 높임으로써 항체 균형을 잡아주어 여드름뿐만 아니라 아토피, 알레르기성피부염, 지루성피부염, 모낭염, 두드러기, 안면홍조, 지루성두피염, 대상포진, 모공각화증, 피부묘기증, 한포진, 습진 등 다양한 피부질환을 치료할 뿐만 아니라 설사, 복통, 소화불량, 변비, 구토, 장염, 과민성대장증후군 등 다양한 장 질환과 천식, 비염 등을 치료하고 예방해 줍니다.(강력한 유산균에 대한 자세한 정보는 하단에 있는 네임카드를 클릭하시기 바랍니다.)​✔ 여드름을 포함하여 다양한 피부질환이 실제 치료되는 사례입니다.          (위의 치료 사례에 대한 정보는 하단에 있는 네임카드를 클릭하시기 바랍니다.)​✔ 여드름은 항체 불균형에 의한 피부질환이기 때문에 반드시 면역항체 균형을 케어하는 것이 치료와 예방을 동시에 챙길 수 있는 자연친화적인 치료방법입니다. 관리와 노력을 기울이시면 만성인 경우을 제외한 대부분 피부질환은 정상 피부 톤으로 돌아오게 됩니다.​✔ 위 실제 사례와 관련된 홈페이지 주소입니다.biorhythm.kr/board/list.php?bdId=postscript​답변이 도움이 되셨다면 ""좋아요""를 클릭해 주시고 ""채택"" 부탁드립니다. 도움이 안 되셨을 경우에는 따로 1:1질문을 통해서 질문 남겨주시면 더 자세하게 설명해드리겠습니다. 감사합니다.​​"
볼 여드름,KF94를 주로 착용한 이루로 하나 둘 나더니 점덤 나더라구요 여드름을 짜서 그런지는 모르겠지만 너무 많아졌는데 이런 유형의 여드름 어떤식으로 없애야하나요,"사진으로는 정확하지 않지만 여드름 홍반과 여드름 흉터가 되어가는 과정일 수 있습니다.여드름은 피부의 피지선에 염증성 질환을 말합니다. 호르몬 분비 증가로 피지선이 성숙되면서 많이 생기며 유전적요인, 잘못된 화장과 식습관, 스트레스, 수면부족 등이 여드름의 주요 원인으로 종류만 해도 50여종에 달하기 때문에 피부과에서 증상에 맞는 염증 치료를 하는 것이 가장 좋은데도 집에서 여드름은 짜게되면 흉터가 되기 쉽고 치료를 하지 않으면 여드름 홍반으로 나타나기도 합니다.​참고로 여드름홍반은 여드름을 제때, 적절히 치료하지 않으면 생기는 가장 흔한 후유증으로 여드름으로 염증이 생겼다 가라앉은 다음 피부에 붉은색 자국이 지속되는 것을 말합니다. 이는 염증으로 인해 정상세포가 파괴되어 염증세포가 모여들어 새로운 피부조직과 혈관들이 자라나기 때문입니다. 이러한 홍반은 개인차가 있지만 보통 6개월에서 1년 정도의 시간이 흐르면 서서히 흐려지지만 치료나 관리를 하지 않는다면 착색이 되거나 잡티로 남는 경우도 있습니다.​당장 피부과 치료로 시간을 내기 어렵다면 아침, 저녁 깨끗한 세안은 기본으로 충분한 수면, 식습관개선(아침밥 챙겨먹기, 밀가루, 인스턴트 안먹기, 우유 시리얼 안먹기, 튀김음식 멀리하기 등등) 스트레스 빨리 털어버리기, 자외선 차단제 필수로 사용하기 등으로 관리해주시면 도움이 되며, 특히 세안시 여드름 전용 폼 클렌징을 이용해 여드름이 생긴 부위를 중점적으로 씻은 후 지성용 스킨 토너를 화장솜에 적셔 염증이 심한 부위에 1분 정도 두드리듯이 스킨마스크 해주시면 좋습니다.​또한 여드름 피부도 기초 화장품은 꼭 쓰시는게 좋아요. 하지만 꼭 여드름 전용 제품이나 오일프리라고 적혀 있는 제품을 사용해야 과잉 분비되는 피지를 조절해주고 여드름 균으로부터 피부를 보호해줄 수 있습니다.출처 : http://www.cdstar.co.kr/"
볼 여드름,KF94를 주로 착용한 이루로 하나 둘 나더니 점덤 나더라구요 여드름을 짜서 그런지는 모르겠지만 너무 많아졌는데 이런 유형의 여드름 어떤식으로 없애야하나요,안녕하세요사진상으로 마스크착용 등으로 인한 염증성 여드름과 붉은 여드름자국이 보입니다세균감염이 되어서 생긴 것이므로 가급적 손으로 얼굴을 만지지 마시고저자극 약산성 폼으로 꼼꼼하게 세안해주시고 기초제품을 잘 발라주세요붉은여드름과 붉은자국에 상시적으로 덧발라주시면 빠르게 진정되는 시카크림을 추천드립니다피부과에서 사용하는 크림입니다또한 세안하시고 토너정리후 얼굴 전체적으로 촉촉하게 시카앰플을 도포해주시면여드름.트러블.홍조.붉은기가 빠르게 진정이 됩니다 착한성분의 저자극 앰플입니다​https://coupa.ng/bTXBDe              소본 그린시카 더마 리페어 크림 COUPANG coupa.ng            https://coupa.ng/bTXBG2              비플레인 시카풀 앰플 대용량 50ml COUPANG coupa.ng            ​​​​​​​​​                    ​
볼 여드름,KF94를 주로 착용한 이루로 하나 둘 나더니 점덤 나더라구요 여드름을 짜서 그런지는 모르겠지만 너무 많아졌는데 이런 유형의 여드름 어떤식으로 없애야하나요,"질문자님 피부 트러블 관리방법을 알려드리겠습니다.우리 피부는 약산성 제품만 정확히 알고 사용해도 새로운 세포가 재생되어 피부 톤이 깨끗해지고 피지 과다 분비도 조절해 줍니다. 여드름, 여드름 흉터 등 많은 피부 고민들을 올바르게 치료하기 위해서는 겉에 보이는 증상을 치료하는 증상 치료보다는 정확한 원인을 알아보고 원인을 치료하는 원인 치료가 중요해요. 그래야 똑같은 피부 고민으로 다시는 스트레스 받지 않게 잘 치료할 수 있습니다.​​여드름 등 피부 고민이 생기는 원인으로는 식습관, 생활습관, 수분 섭취가 가장 큰 원인이고 그 밖에도 유전, 환경적 요인, 스트레스!! 여드름을 완치하기 위해서는 각질 관리, 자외선 차단, 수분 베이스의 약산성 천연 보습 막 형성, 올바른 식생활 습관, 충분한 수분 섭취 등을 통해서 여드름이 나지 않는 건강한 피부를 만들어 주면 완치할 수 있습니다. 피부가 간지러운 이유는 모낭충들이 이리저리 옮겨 다니며 교배와 배설물을 통해 피부에 염증이 생겨 트러블이 올라와 가려운 증상을 느끼게 됩니다.​안전하면서도 효과적인 방법으로 다시는 같은 고민으로 스트레스 받지 않게 고민 해결해드릴게요!저도 피부때문에 스트레스 받았었고 효과적으로 관리하는 방법과 모든 노하우를 많은 분들에게 알려드리고 있습니다. 아무리 피부과에서 좋은 제품이라고 추천해 줘도 단기간 효과를 보지 다시 트러블이 발생합니다. 안전하면서 효과적인 방법으로 피부 고민을 해결해드리겠습니다.​저의후기와 좀 더 자세한 내용은 아래 내용 참고해 주세요!https://blog.naver.com/befo97/221867049637더 궁금하신거나 관리 방법이 궁금하시면 오픈 카톡 주세요!https://open.kakao.com/o/smKBo92b"
우울증일까욤,중학생인데 공부를 할 때마다 집중이 잘 안되고..즐거운 일도 많이 없고 배고프지만 먹고싶진 않구 가끔 갑자기 눈물이 나요 우울한 생각도 만이 들고 요새 죽고싶다는 생각도 쫌 들고 화도 잘 내고...우울증이라 치기엔 또 아닌것같구...자퇴하고 싶,안녕하세요 의사아니구 일반인입니다~ ​일단 질문해주신 용기에 박수한번 드릴게요~ ​오늘 하루도 고생많으셨어요.​심리적으로 불안해보이세요.. 후.. 어린나이에 벌써부터 그런생각이 드신다는것에 참 안타까울 따름이구요..​공부이외에 혹시 본인이 취미로 즐기며 하는일이 있을까요? 학교생활 하시면서 공부하는거 모두 스트레스를 불러일​으키는 요소들인데 이런 활동으로 얻게된 스트레스는 삭히시면 안되구~ 관리해줄 필요가 있습니다.​게임? 축구? 프라모델조립? 이런 작은 본인이 머리아프지않게 아무생각없이 편안해 질 수 있는 활동을 찾아보는 것​을 추천드립니다. 만약 이런 활동을 가지고 있음에도 문제가 지속된다면 부모님께 솔직하게 얘기하셔서 병원진료를​받아보시는것도 하나의 방법입니다. ​어떤 위로를 해드려야 될 지 잘 모르겠으나.. 일단  휴식이 필요해보이시는건 확실하네요..!! ​많은 공감 못드려서 죄송합니다.​,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70109&docId=385162971&qb=7Ja065akIOuzkeybkA==&enc=utf8&section=kin&rank=3&search_sort=3&spq=0
마스크 팩만 하면 뽀 팩만 하면 뽀로지 나요 ㅠㅠ..,제 피부가 건성으로 알고 있어. 수분보충용 마스크팩 쓰면 뽀로지가 나더라고요..다른용도로 써도 나고요 ㅠㅠ..어떤걸 써야 뽀로지도 안나고. 피부관리 할 수 있을까요>?추천좀 해주세요 ~,천연팩으로 해보세요 달걀 팩 같은거요,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80301&docId=385162681&qb=7Ja065akIOuzkeybkA==&enc=utf8&section=kin&rank=4&search_sort=3&spq=0
마스크 팩만 하면 뽀 팩만 하면 뽀로지 나요 ㅠㅠ..,제 피부가 건성으로 알고 있어. 수분보충용 마스크팩 쓰면 뽀로지가 나더라고요..다른용도로 써도 나고요 ㅠㅠ..어떤걸 써야 뽀로지도 안나고. 피부관리 할 수 있을까요>?추천좀 해주세요 ~,"화장품에 함유 된 성분 중긴 유통기한을 유지하기 위해 많은 화학방부제를 사용하거나 제품의 제형을 좀 더 좋아보이게 하기 위해 화학첨가제를 사용합니다그리고 향을 좋게 하는 향료, 안색을 좋아보이게 하기 위해 색소를 넣는 제품도 있습니다​뾰루지가 나는 건 아마도 화장품 중의 이러한 유해성분 혹은 알러지 유발 성분이피부에 자극이 되어 생기는 것 같습니다.​유해성분과 알러지 유발 성분이 첨가되지 않은 건강한 성분으로 찾아보세요​퓨아람 맑은빛 에센셜 토너 추천드려요에센스만큼 영양성분을  듬뿍 넣어 건성 피부에 잘 맞는 제품 입니다​화장솜에 듬뿍 적셔 피부에 얹어 팩으로 사용하면 진정,미백 뿐만아니라안티에이징 성분까지 더해져 피부결, 광 개선을 느끼실 수 있을거예요https://smartstore.naver.com/puaram/products/5458807186              퓨아람 맑은빛 에센셜 토너 150ml : 퓨아람 [퓨아람] 퓨아람, 청정 자연의 맑은 빛을 담다 smartstore.naver.com            ​"
