제목,질문,답변,https://kin.naver.com/search/list.nhn?query=어떤+병원+-동물+-성형+-강아지+-피부과+-개인회생+-인테리어+-진로+-커리큘럼+-자동차+-도서+-보험+-교통+-차+-간호학과+-학과&sort=date&period=2017.03.22.|2017.03.26.&section=kin&page=1
장길자 회장님이 이끄는 국제위러브유운동본부의 봄 활동이 궁금해요 ~~,봄하면 무슨 좋은 일이 생길것 같은 설램도 있고 해서 .. 요즘 할수있는 선에서 봉사에도 관심이 생겼어요 ~~ 신문에 보니 장길자 회장님이 이끄는 국제위러브유운동본부가 있던데 장길자회장님은 어떤분이시며 국제위러브유운동본부는 봄철에는 어떤 봉사를 하나요?,"안녕하세요. 국제위러브유운동본부(장길자회장) 회원입니다.요즘 날씨가 따뜻해지니 저도 막 다른사람들에게 도움이 될 수 있는건없는지 주변을 돌아보고 있네요~~질문자님도 같은마음이라 생각됩니다^^국제위러브유운동본부(장길자회장)는 국적,인종,빈부,종교를 초월하여 세계인의 화합과 우정을 위해 노력하고 있습니다. 또한 전쟁, 기아, 지진등으로 고통받는 전 세계인에게 아동복지,청소년복지,노인복지,사회복지,긴급구호 등 다양하고 전문적인 복지활동을 전개하고 있습니다. 국제위러브유운동본부는 '어머니의 마음'으로 봉사하는 단체입니다.날씨가 좀더 따뜻해지면 '새생명 사랑 걷기대회' 봉사가 있어요~ ^^그래서 봄이되면 기다려지죠~~혼자만 하는게 아니라 가족들과 함께 어렵지않게 참여가 가능해요!국제위러브유운동본부를 가장 앞에서 이끄시는 장길자 회장님께서는 어려움에도 복지에서 소외된 가정들에 특히 많은 관심을 가지고 계시는데요.예전부터 된장찌게 한그릇이라도 나눠먹고자 하셨던 장길자 회장님의 나눔의 마음에서 국제위러브유운동부가 시작되었다 해도 과언이 아닙니다.다들 얼굴이 정말 즐거워 보이죠 ^^사실 봄철이 아니라 시시때때로 하는 헌혈봉사도 빼놓을 수 없는데요~봄,여름,가을,겨울,  그리고 학생에서 군인까지 모두다 생명을 나누고자 참여하고 있답니다~한국뿐아니라 해외에서도 헌혈운동은 진행됩니다!나눔의 즐거움이 사진에서 딱 보여요~~국제위러브유운동본부 회원들에게 나눔의 즐거움을 알려주시고 언제나 모든 봉사에 앞서서 힘쓰시는 장길자회장님께서는 그 노고를 인정받아 많은 훈장,감사패등을 수여받으셨는데요.대통령 훈장은 3번이나 수여하셨고요~미국에서 봉사활동 4000 시간 이상해야 자격이 주어지는 라이프타임상을 수여하기도 하였답니다!또한 캄보디아 총리로부터 국가훈장을 수여받았습니다.봄 뿐만 아니라, 사시사철 꾸준히 봉사활동하고 있는 국제위러브유운동본부(장길자회장)이기에 알려드릴 내용이 너무많네요~^^소개하고 싶은 내용이 너무 많아 다 열거하기는 힘들기에 홈페이지 주소 첨부합니다^^.http://www.weloveu.or.kr/어디서든 이웃을 위해 봉사하시는 분들, 모두 힘냅시다^^오늘도 따뜻한 하루 되세요~"
장길자 회장님이 이끄는 국제위러브유운동본부의 봄 활동이 궁금해요 ~~,봄하면 무슨 좋은 일이 생길것 같은 설램도 있고 해서 .. 요즘 할수있는 선에서 봉사에도 관심이 생겼어요 ~~ 신문에 보니 장길자 회장님이 이끄는 국제위러브유운동본부가 있던데 장길자회장님은 어떤분이시며 국제위러브유운동본부는 봄철에는 어떤 봉사를 하나요?,안녕하세요~~오늘도 날씨가 정말 따뜻하니 가족들과 놀러가기 딱이더라구요~~저같이 생각하는 사람들이 많아서 그런지 고속도로가 정체가 심하다는뉴스가 나오더라구요...요즘 날씨가 따뜻해서 그런지 봄이면 볼 수 있는 꽃들이 많이 피었더라구요날씨가 따뜻해지면서 미세먼지도 심해지고봄바람이 불면서 길거리가 많이 더러워진게 눈에 띄더라구요얼마전 아들의 학교친구 엄마랑 점심을 먹고 커피를 들고공원에 갔었어요~~많은 사람들이 각자 집게랑 쓰레기봉투를 들고줄지어가면서 쓰레기를 줍고 있더라구요~~아들친구엄마는 많은 사람들이 공원주변일대를 청소하는 모습을 보고신기해하더라구요~~저희는 커피를 마시면서 한참을 이야기꽃을 피우고 있었어요~~열심히 청소중인 사람들이 저희 앞을 지나길래 어디서 나왔냐고 물었어요~~국제위러브유운동본부라고 하더라구요~~봄을 맞아서 국제위러브유운동본부에서 회원들이 모여서거리정화운동을 하는거라고 이야기해주셨어요~~저는 가끔 집앞 청소도 귀찮아서 미룰때가 많았는데...많이 부끄럽더라구요~~그래서 그날은 집에 오자마자 빗자루를 들고 집앞 청소를 했어요~~국제위러브유운동본부에서 하던 거리정화운동을 보니까앞으로 아무데나 쓰레기도 못버리겠더라구요~~
장길자 회장님이 이끄는 국제위러브유운동본부의 봄 활동이 궁금해요 ~~,봄하면 무슨 좋은 일이 생길것 같은 설램도 있고 해서 .. 요즘 할수있는 선에서 봉사에도 관심이 생겼어요 ~~ 신문에 보니 장길자 회장님이 이끄는 국제위러브유운동본부가 있던데 장길자회장님은 어떤분이시며 국제위러브유운동본부는 봄철에는 어떤 봉사를 하나요?,"안녕하세요~~~~~따뜻한 봄이 되면...........""국제 위러브유 운동본부 장길자회장님은많은 봉사활동으로 분주하답니다~~새생명 사랑 가족걷기대회새생명 사랑 가족걷기대회~클린월드운동클린월드운동~~전 세계 헌혈하나둘운동전 세계 헌혈하나둘운동~~심장병·희귀난치병 어린이돕기심장병·희귀난치병 어린이돕기 등여러 활동들을 어머니의 마음으로 준비히고 계획하고 있습니다항상 꾸준히 봉사활동을 하시는국제 위러브유 운동본부 장길자회장님~~그 행보를 조금이나마 알려드리겠습니다^^제17회 새생명 사랑 가족걷기대회에콰도르 지진피해민·세계 기후난민·국내 복지소외가정 돕기-70억 인류에게 보내는 희망 메시지따뜻한 햇살이 기분 좋은 봄, 좋은 마음 웃는 얼굴로 지구촌 이웃들에게 희망을 전하기 위해 모인 가족들의 해사한 웃음소리가 광장을 가득 채웠다2016년 4월 24일, 서울 올림픽공원 한얼광장에서 사단법인 국제위러브유운동본부와 재단법인 국제WeLoveU가 주최하고 보건복지부, 서울특별시, 경기도, 한국아동학대예방협회,부천 세종병원에서 후원한 ‘제17회 새생명 사랑 가족걷기대회’가 개최됐다. 이번 대회에는 힘겹게 살아가는 국내 복지소외가정과 재해로 고통받는 세계 기후난민, 에콰도르 지진피해민에게 어머니의 사랑으로 삶의 희망을 전하고자 1만 3천여 명의 회원들과 시민들이 참여했다.위러브유 장길자 회장과 이강민 이사장 등 이사진들과 이배근 한국아동학대예방협회장, 주한 에콰도르·방글라데시·스페인·가봉 대사 등 20여 개국 주한 외교 사절과 그 가족들도 함께하여 자리를 빛냈다제16~132차 전세계 헌혈하나둘운동지구촌을 휩쓴 ‘생명 나눔 축제’의 열기피는 곧 생명이다. 따라서 헌혈은 생명을 나누는 가장 고귀한 사랑의 실천이라 할 수 있다.그러나 ‘헌혈 비수기’인 여름철과 겨울철에는 혈액 재고가 부족하여 세계 어느 나라를 막론하고 환자들이 큰 고통을 겪고 있다.수혈 없이는 생명이 위태로운 이웃들을 위해 국제위러브유운동본부의 헌혈하나둘운동이 지난여름 세계 곳곳에서 열렸다. 7월 2일 수원에서 열린 제16차 헌혈에서부터 시작하여 9월 4일에 미국 콜로라도 주 덴버에서 열린 제132차 헌혈까지, 헌혈하나둘운동은 약 두 달간 전 세계 주요 도시에서 117차례 실시됐다. 위러브유 회원들을 중심으로 17,949명이 동참했고이 가운데 헌혈 적합 판정을 받은 8,702명이 혈액을 기증했다. 혈액 기증뿐 아니라 헌혈증서 기증도 4,407매에 달했다.국내에서는 서울, 부산, 대구, 인천, 광주, 울산, 수원, 용인, 강릉, 청주, 전주, 진주 등지에서 7,695명이 참가했다 해외는 인도, 네팔, 몽골, 중국, 대만, 일본, 태국, 필리핀, 싱가포르, 말레이시아, 베트남, 캄보디아, 미국, 페루, 멕시코, 파라과이, 볼리비아, 콜롬비아, 아르헨티나, 과테말라, 에콰도르, 파나마, 엘살바도르, 베네수엘라, 칠레, 브라질, 영국,프랑스, 이탈리아, 스페인, 포르투갈, 호주, 뉴질랜드, 남아프리카공화국, 가나, 베냉, 토고, 잠비아, 말라위 등 39개국 100여 도시에서 10,254명이 참석했다"
장길자 회장님이 이끄는 국제위러브유운동본부의 봄 활동이 궁금해요 ~~,봄하면 무슨 좋은 일이 생길것 같은 설램도 있고 해서 .. 요즘 할수있는 선에서 봉사에도 관심이 생겼어요 ~~ 신문에 보니 장길자 회장님이 이끄는 국제위러브유운동본부가 있던데 장길자회장님은 어떤분이시며 국제위러브유운동본부는 봄철에는 어떤 봉사를 하나요?,국제위러브유 저도 알아요~~~~ㅎㅎ아는 언니가 거기 회원이라 좋은 일 같이하자고 초대해서 갔었는데거리정화도 하고 봄에 가족걷기대회도 하더라구요~~~어려운 이웃도 도와주고 가족들과 즐거운 시간도 보낼 수 있어 너무 좋았어요 ㅎ
질염인가요??ㅠㅜ,전 현재 고등학생인데요...ㅜㅠ요즘 냉이도 많아지고요.....간지럽기도 하고?냉 분비물이 원래 어떤 냄새인지 안맞아 봐서 모르지만냄세도 나는듯 하고요....인터넷이랑 이런거 보니까 산부인과를 가라는데....진짜 저 나쁜짓 안하고요. 평생 모솔로 남자 손도 아빠손 밖에 못잡아본 그런 사람인데요...산부인과 가는 것도 무섭고요....ㅜㅠ 어떡하죠? 인터넷에서 무슨 크림? 그런거 쓰라는데 가격이 15만원이나 하고.....어떡하죠??제가 왜 이런 증상이 생긴 걸까요...그리고 질염에 증상이 많던데...저 어떻하죠?ㅜㅠㅠㅜ,"안녕하세요. 하이닥-네이버 지식iN 산부인과 상담의 박정원 입니다.냉대하증은 항생제의 남용이나 잦은 질 세척, 비만, 당뇨병, 임신 중, 피임, 영양결핍 등의 원인으로 인해 질내 산성도가 떨어지면서 곰팡이균, 세균 등이 침입하여 질에 염증을 일으켜 발생하며  그 외 급성 자궁경부에 염증이 있거나 자궁 경부암 등에서도 대하증이 발생할 수 있습니다.냉대하는 유아나 초기 성인기에도 보여질 수 있으며 이 경우 질염을 의미하는 것은 아닙니다.보통 초경의 수주에서 수 개월 전에 나타나고 월경 시작과 함께 줄거나  사라지지만 수년을 지속 될 수 있습니다.생리적 냉대하는 양에 있어서 다양하며 보통 깨끗하고, 흰색 혹은 회색의 점액성 분비물로  소양증이나 자극, 냄새를 동반하지 않습니다.질이나 음순의 염증의 증후를 동반하지 않으나 음순이 분비물로 젖어 있을 수는 있습니다.어떤 성인들은 주기적인 양적 변화를 가질 수 있으며 성적인 자극이나 임신 시 분비가 증가할 수 있으며  스트레스를 많이 받으면 질 점막의 탈락 세포가 증가되어 냉대하가 많아 질 수 있는데 간혹 여성들이 이를 병적인 것으로 오인하기도 합니다.냉대하증은 그 원인에 따라 대하증의 형태가 각기 다른데 색깔은 흰색, 누런색, 연두색, 붉은색, 검은색(회색에 가까움)등  여러 가지 색의 대하가 있고 흘러내릴 정도로 양이 많으며 가려운 경우도 있고 뻑뻑하여 양이 적고 가렵지는 않으며 비린내가 나는 경우도 있습니다.심한 경우는 질 내부가 헐며 가렵고 화끈거리는 따가운 통증이 있기도 합니다. 결론적으로 여성의 월경주기인 배란기에는 냉이 소변처럼 흐르는 경우가 있을 수 있습니다.이 점액이 정상적으로 응고되어 젤리같이 나오는 경우로 볼 수도 있으나  자신의 평소의 냉의 분비물보다 현재 갑자기 양의 변화가 증가했거나  가렵거나 냄새가 나거나 색의 변화가 있다면 병원에 내원하시는 것을 권해 드립니다. 너무 걱정 마시고 산부인과 전문의의 진료를 받으시기 바랍니다.답변이 도움이 되셨기를 바래요,감사합니다."
질염인가요??ㅠㅜ,전 현재 고등학생인데요...ㅜㅠ요즘 냉이도 많아지고요.....간지럽기도 하고?냉 분비물이 원래 어떤 냄새인지 안맞아 봐서 모르지만냄세도 나는듯 하고요....인터넷이랑 이런거 보니까 산부인과를 가라는데....진짜 저 나쁜짓 안하고요. 평생 모솔로 남자 손도 아빠손 밖에 못잡아본 그런 사람인데요...산부인과 가는 것도 무섭고요....ㅜㅠ 어떡하죠? 인터넷에서 무슨 크림? 그런거 쓰라는데 가격이 15만원이나 하고.....어떡하죠??제가 왜 이런 증상이 생긴 걸까요...그리고 질염에 증상이 많던데...저 어떻하죠?ㅜㅠㅠㅜ,피곤하면 질염생길수도 있어요산부인과가보세요바르는약 몇천원밖에 안해요15만원쓰지마세요
질염인가요??ㅠㅜ,전 현재 고등학생인데요...ㅜㅠ요즘 냉이도 많아지고요.....간지럽기도 하고?냉 분비물이 원래 어떤 냄새인지 안맞아 봐서 모르지만냄세도 나는듯 하고요....인터넷이랑 이런거 보니까 산부인과를 가라는데....진짜 저 나쁜짓 안하고요. 평생 모솔로 남자 손도 아빠손 밖에 못잡아본 그런 사람인데요...산부인과 가는 것도 무섭고요....ㅜㅠ 어떡하죠? 인터넷에서 무슨 크림? 그런거 쓰라는데 가격이 15만원이나 하고.....어떡하죠??제가 왜 이런 증상이 생긴 걸까요...그리고 질염에 증상이 많던데...저 어떻하죠?ㅜㅠㅠㅜ,많이 간지럽거나 하는 경우엔 산부인과가시는게 좋을듯하지만 저도 비슷한 이유로 가본적이 있는데 자주 깨끗하게 씻으면 괜찮아진다네요 아마 비슷할거같습니다 산부인과 근처 약국 가셔서 밑에 씻는거 사서 쓰시고 그래도 영 힘들면 병원가는게 직빵이에요(약국가면 연고 처방해줌)
질염인가요??ㅠㅜ,전 현재 고등학생인데요...ㅜㅠ요즘 냉이도 많아지고요.....간지럽기도 하고?냉 분비물이 원래 어떤 냄새인지 안맞아 봐서 모르지만냄세도 나는듯 하고요....인터넷이랑 이런거 보니까 산부인과를 가라는데....진짜 저 나쁜짓 안하고요. 평생 모솔로 남자 손도 아빠손 밖에 못잡아본 그런 사람인데요...산부인과 가는 것도 무섭고요....ㅜㅠ 어떡하죠? 인터넷에서 무슨 크림? 그런거 쓰라는데 가격이 15만원이나 하고.....어떡하죠??제가 왜 이런 증상이 생긴 걸까요...그리고 질염에 증상이 많던데...저 어떻하죠?ㅜㅠㅠㅜ,"흔히 잘 오염될수있는 캔디다증 이랍니다. 처열제로 겉만 씻고 주변에 습진연고를 바르고 잘때 질정을 5,6일 정도 넣고 ㅈ도록 하세요.  캔디다는 원래 오염이 잘 되는법이랍니다."
도와주세요,이 증상은 어떤 증상인가요? 병원을 가야되나요?? 왜 걸린걸까요?? 도와주세요,단순 포진같습니다.한숨 푹 주무시면 괜찮을거같습니다.힘들때 가끔나는겁니다.
도와주세요,이 증상은 어떤 증상인가요? 병원을 가야되나요?? 왜 걸린걸까요?? 도와주세요,헤르페스 같네요...보균자와 접촉에 의해서 생긴거같네요
