제목,질문,답변,https://kin.naver.com/search/list.nhn?query=어떤+병원+-동물+-성형+-강아지+-피부과+-개인회생+-인테리어+-진로+-커리큘럼+-자동차+-도서+-보험+-교통+-차+-간호학과+-학과&sort=date&period=2017.09.22.|2017.09.26.&section=kin&page=1
달리기하면 정강이가 아파서 못뛰겠습니다.,제목 그대로입니다.고시공부를 하면서 체중이 23키로나쪄서 빼려고 하는데요... 흔히 살찐사람이 달리기하면 무릎관절이 아프다고는 하는데 저는 그런건 없구요.그냥 달리기하면 정강이가 너무 땡긴다고 해야하나... 그렇습니다.큰맘먹고 살좀빼려해도 숨이 찬거보다 정강이가 땡겨서 달리지못하는지라 이거 어떻게해야하나요 ㅠㅠ,"안녕하세요. 육상은퇴자입니다.현재는 재활 트레이너로 일하고 있습니다.우선 촉진을 통해 질문자님의 다리 근육 상태 및 자세를 봐야 정확히 알 수 있겠다만달리는 동작, 좌우 신체의 과도한 불균형, 근육의 과활성 및 저활성 정도를 생각하셔야 합니다.한가지 예로 Hip complex의 골반이 전방경사가 되어 있는 경우는 굴곡을 만들어 주는 근육의 이완 및이어지는 운동으로 다시 잡아가고, 경골과 비골, 그리고 발목사이간의 인대의 탄력도 봐야 합니다.즉, 식단을 조금 줄이시고, 위에 답변자님께서 말씀주셨듯이 병원에 가서 염증은 없는지 진단 후트레이너를 찾든 해서 운동하심이 올바른 길인거 같습니다.혹여나 여력이 안되신다면 다음 질문에 VO2max는 몇 %로 뛰어야 하는지, 운동 전 Warm-up은어떤게 좋은지 등을 여쭙는게 맞다고 생각이 드네요."
달리기하면 정강이가 아파서 못뛰겠습니다.,제목 그대로입니다.고시공부를 하면서 체중이 23키로나쪄서 빼려고 하는데요... 흔히 살찐사람이 달리기하면 무릎관절이 아프다고는 하는데 저는 그런건 없구요.그냥 달리기하면 정강이가 너무 땡긴다고 해야하나... 그렇습니다.큰맘먹고 살좀빼려해도 숨이 찬거보다 정강이가 땡겨서 달리지못하는지라 이거 어떻게해야하나요 ㅠㅠ,"일단은 병원에 가셔서 진료를 받아보시구요.하체 운동부터 하시는 것이 좋을 것 같습니다.헬스장에서도 무리한 운동을 꼭 지향하는 것은 아닙니다.간단한 운동부터 시작하셔서, 근력을 키우신 후 운동 하시는 것이 좋을 것 같구요.줄넘기도 괜찮은 유산소 운동 중 하나이니, 먼저 달리기보다는 무리가 가지 않는 유산소 운동을찾아 보시는 것이 도움이 될 것 같아요^^"
미성년자 여자친구,"저는 스물 둘 성인이고, 여자친구는 열아홉살의 미성년자입니다. 고등학생때부터 오랫동안 사귀어 오다가, 얼마 전에 관계를 가졌습니다. 연속 두차례중 한차례는 착용한채로 했고, 두번째는 콘돔을 뺀 상태로 했습니다.(사정은 하지 않았으나, 첫번째 관계시 콘돔에 사정한후 뺀 뒤 정액이 말랐음에도 질속에 들어가 임신을 유발할수 있는진 모르겠습니다)정확히 일주일 전, 관계를 가진 이후 여자친구가 요새 잠이 많아지고, 다니던 병원에서 빈혈기운이 있다고 하더라구요. 오늘 평소랑 다르게 눈이 약간 뿌옇고 어지럽다구 하던데, 월말에서 다음월초가 생리기간인데 오늘 피가 나왔다고 합니다. 양도 적고 맑은 피같다고 하던데, 개인적으론 착상혈로 의심하고 있습니다. 1. 임신의 증상으로 봐도 무방한가요?2. 가장 빠른 시일내에 임신여뷰 확인방법이 어떤건가요?3. 제가 보호자로서 낙태가 가능한가요?(여자친구가 먼저 얘길 하더군요), 가능하다면 어떻게 해야하나요?",1.증상은 어지러움 배아픔 생리늦어짐등 빈혈도올수있구요 여러가지증상이있어요.2.관계한지 14일이 지난 아침소변으로 임신테스트기하시거나 병원가셔서 피검사해보시면 바로 알수있어요3.당신은 보호자가아니예요.미성년자는 부모님을 데려와야해요. 지금나이에 둘다 젊으니 말씀드리고 결정에 따라 해야할것같아요.부모님이 여자친구보호자예요..
미성년자 여자친구,"저는 스물 둘 성인이고, 여자친구는 열아홉살의 미성년자입니다. 고등학생때부터 오랫동안 사귀어 오다가, 얼마 전에 관계를 가졌습니다. 연속 두차례중 한차례는 착용한채로 했고, 두번째는 콘돔을 뺀 상태로 했습니다.(사정은 하지 않았으나, 첫번째 관계시 콘돔에 사정한후 뺀 뒤 정액이 말랐음에도 질속에 들어가 임신을 유발할수 있는진 모르겠습니다)정확히 일주일 전, 관계를 가진 이후 여자친구가 요새 잠이 많아지고, 다니던 병원에서 빈혈기운이 있다고 하더라구요. 오늘 평소랑 다르게 눈이 약간 뿌옇고 어지럽다구 하던데, 월말에서 다음월초가 생리기간인데 오늘 피가 나왔다고 합니다. 양도 적고 맑은 피같다고 하던데, 개인적으론 착상혈로 의심하고 있습니다. 1. 임신의 증상으로 봐도 무방한가요?2. 가장 빠른 시일내에 임신여뷰 확인방법이 어떤건가요?3. 제가 보호자로서 낙태가 가능한가요?(여자친구가 먼저 얘길 하더군요), 가능하다면 어떻게 해야하나요?",지금은 알 수 없구요... 병원에 가도 아직은 모릅니다.혈이 보였다는건 임신과 상관없이 보인거니 병원가서 상태 살펴봐야할거 같습니다.생리 날이 10일 지나고 임신 테스트 하면 알 수 있습니다.그 전에는 나타나지 않는걸로 알고 있습니다.빈혈이 있다면 처방을 받아야합니다.낙태는 이상이 있을 때 할 수 있습니다.병원에가서 상의해 보면 보호자로 인정 되는지 알 수 있습니다.아직 임신 계획이 없는것 같으니 항상 조심하고 관계를 가져야합니다.건강을 생각해서 말씀드립니다.
미성년자 여자친구,"저는 스물 둘 성인이고, 여자친구는 열아홉살의 미성년자입니다. 고등학생때부터 오랫동안 사귀어 오다가, 얼마 전에 관계를 가졌습니다. 연속 두차례중 한차례는 착용한채로 했고, 두번째는 콘돔을 뺀 상태로 했습니다.(사정은 하지 않았으나, 첫번째 관계시 콘돔에 사정한후 뺀 뒤 정액이 말랐음에도 질속에 들어가 임신을 유발할수 있는진 모르겠습니다)정확히 일주일 전, 관계를 가진 이후 여자친구가 요새 잠이 많아지고, 다니던 병원에서 빈혈기운이 있다고 하더라구요. 오늘 평소랑 다르게 눈이 약간 뿌옇고 어지럽다구 하던데, 월말에서 다음월초가 생리기간인데 오늘 피가 나왔다고 합니다. 양도 적고 맑은 피같다고 하던데, 개인적으론 착상혈로 의심하고 있습니다. 1. 임신의 증상으로 봐도 무방한가요?2. 가장 빠른 시일내에 임신여뷰 확인방법이 어떤건가요?3. 제가 보호자로서 낙태가 가능한가요?(여자친구가 먼저 얘길 하더군요), 가능하다면 어떻게 해야하나요?",임신여부는 2주후에 알수있고 피검사가제일 정확하며 임테기는 임신양성이약할경우 희미하게 나타나는경우도있습니다임신증상은 그렇게빠르게 오지안아요. 임신하고 3주는있어야증상이 오기 시작합니다낙태는 남자친구는 안되시고. 법적인 보호자가 있어야합니다일반여성일경우 남자친구가. 대리인으로. 보호자로 수술을하긴하지만. 이번경우는 미성년자라서 법적동의자가 있어야합니다
볼에 빨간게 잇는데 치료가능할까요?,이거 초등학교 4학년때부터 고1까지 이러고 잇는데 이거 치료법없을까요. 병원을 가보긴햇는데 그쪽은 치료가 안된다고 해서.. 너무컴플렉스라 치료법잇으면 가리쳐주세요.,"접촉성 피부염이나 지루성 피부염으로  공연히 빈대잡는다고 초가집 태울수가 있으니근본적으로 세포재생력(신생세포조성)으로 흉터(색소 침착)나 재발없이 깨끗해 질 수 있도록  잘 읽어 보시고 참고 하시기 바랍니다.우리몸은 세균숲 즉 영어로 바이옴이라고 합니다. 그 만큼 민감하다고 보시면 됩니다.즉 내가 피곤하면 내 몸의 균들도 스트래스를 받게 되어 장내 유해균이 증가하여 장내 항체 불균형을 이루거나 면역력이 떨지기 때문입니다.그러다보니 현대를  살아가는 우리는 누구나 피부트러블과 전쟁을 하고 있다고해도 과언이 아닐 것입니다.피부에 꼭 알아야 하는 꿀 팁 한가지~~장이 좋은 유익균으로 건강하면 피부는 저절로 촉촉한피부로 이루어 지며  인위적으로 손을 대면 댈수록 피부에는 흔적이 남게 된다는 겁니다.우리피부는 근본적으로 장건강이 피부건강이며 건강의 척도로 장내 환경이 피부와 직결되어 있으니 좋은 유익균이 장내에서 증식 할 수 있도록 케어 하시면 세포재생력으로 원래 피부로 돌아오게 됩니다.절대 피부는 만지지 마시기 바랍니다.만질수록 피부는 더 예민하여 얇아지고 흉터와 같은 세포침착이 남게 됩니다.우리 피부는 스스로 재생력을 가지고 있기에 너무 자극이 되지 않도록 관리해주시는 것이 제 피부로 돌아가는 데도 좋기때문입니다.돼지고기,닭고기 오리고기등 기름진 음식은 반드시 피해 주시고 삶거나 찐음식으로 된장국이나 청국장등 일반 한식단으로 드시는것이 좋습니다.대부분  지루성피부염은 피부 진피층 하부에 항체 불균형으로 인해 생긴 피부트러블이라고 합니다.가려움증은 IgE항체의 증가로 유발되게 됩니다.처방으로 인한 양약은  장내 유해균과 유익균을 동시에 사멸시키면서  장내 좋은 유익균이 증식할수 있는 환경마저 변형시키고 간기능마저 악화시키며  바르는 연고도피부세포를 괴사시켜 흉터(세포침착 )남아 더 오랜 시간을 요하게 되며  사용을 중지하게되면 리바운딩현상으로 그전보다 더심하게 악화되면서 뒤집어져 고통에 시달리고 있으니 신중하게 고민하시기 바랍니다.이러한 지루성피부염은 흔한 만성염증성 습진의 일종이며, 최근환자수가 급격히 증가중인 피부질환입니다. 얼굴 표면의 각질, 비듬, 홍반 등이 주증상이며, 참기어려운 가려움증이동반되며 두피에 나타날 경우 탈모의 원인이 되기도합니다.가장 중요한 역할을 하는 것이 소장의 면역체계입니다.소장점막의 장면역체계는 체내에서 필요한 영양흡수를 원활하게 하는 동시에 유해물질의 유입을 효과적으로 차단하는데, 이 면역체계는 여러가지 유익균에 의한 정상세균총에의해 유지되지만 어떤 원인에의해 장내세균총의 비율이 깨지면 지루성피부염이 발생합니다.효과적인 치료법은 정상세균총을 회복하는 것입니다. 그리고 정상세균총을 회복하는방법으로 제대로 만든 유산균의섭취가 주목받고있습니다.발육력과 증식력으로서 장관에서 생동하는 유산균의 섭취가 지루성피부염 치료 뿐만아니라 알레르기, 비염, 아토피, 여드름, 가려움증, 기미, 주근깨, 장염, 설사, 변비, 복통, 천식 등을 예방하고 치료하는데 우리 몸에 없어서는 안될 중요한 유산균이지요.   장내 꼭 필요한 유산균도 꼼꼼히따져 보시고 신중하게결정하시기 바랍니다, 균주중에서도 얼마나 건강한지 완벽한 코팅으로장내 까지 얼마나살아갈수 있는 지와  어떤  물질과 성분인지 가  중요 합니다,그 중요한 유산균이 탁월한 효과는 아래 네임카드의 사용후기를 보시면 됩니다.좀더 여유를 가지시고  규칙적인 걷는 운동과 함께 장내 좋은 유익균으로 면역력을 증강 시키시기 바랍니다.유산균은 항진균성과 항염성. 세포재생력.면역세포 조절능력을 가지고있기에 탁월한 효과를보여주고있습니다.출처: Arch Pharm Res Vol 34, No 12, 2117-2123, 2011, DOI 10.1007/s12272-011-1215-8, 2117        (첨단과학의 유산균 섭취로서 각종 피부염도 빠르게 치료되는 모습)만성적으로 괴롭히는 지루성피부염도 무조건 치료되는 상세한 정보는 아래네임카드를 참고 하세요이해와 도움이 되셨으면 채택 해 주시면  감사하겠습니다^^"
볼에 빨간게 잇는데 치료가능할까요?,이거 초등학교 4학년때부터 고1까지 이러고 잇는데 이거 치료법없을까요. 병원을 가보긴햇는데 그쪽은 치료가 안된다고 해서.. 너무컴플렉스라 치료법잇으면 가리쳐주세요.,"사진상으로 보면 지루성피부염 또는 홍조로 보이네요.지루성피부염은 아직 정확한 치료법을 명확히 말하긴 힘든 질환입니다.경우의 수가 굉장이 다양하기 때문에 어떻게 치료가 된다는것이 무의미 하다는 것이죠.지루성피부염 증상을 최대한 개선시키고, 그 증상이 꾸준하게 유지되도록 하는것이 최선입니다.하지만 지금 증상이 다른 피부질환일수 있으니 먼저 정확한 질환명을 파악하는것이 최우선이라 생각합니다.가까운 피부과에 방문해 보시길 바랍니다."
볼에 빨간게 잇는데 치료가능할까요?,이거 초등학교 4학년때부터 고1까지 이러고 잇는데 이거 치료법없을까요. 병원을 가보긴햇는데 그쪽은 치료가 안된다고 해서.. 너무컴플렉스라 치료법잇으면 가리쳐주세요.,안면홍조입니다피부가 너무 얇아지면 혈관이 확장되서'평소에도 연핑크 핑크 붉은색이 보이게되요붉은색이 진해지고 붉어지는 범위가 넓어질수록 홍조가 심해지는거구요피부에 좋은 생활습관만 가져도 홍조가 좋아져요스킨이 자극되요 로션만 바르세요잠을 9시 ~10시에자면 꿀피부되면서 홍조가확줄어요반대로 잠을 늦게자면 홍조가 심해지고요세수할때는 오래씻지마시고 짧은시간안에 부드럽게 세안해주세요등등아직도 모르시나요?대한민국 홍조분야 1위카페이며 회원수 한국에서 제일많습니다 1등이죠12년 이상 2만 5천명이 감정홍조 안면홍조 빨간피부 100%없어진 후기 경험담 수천개있는 유명한 카페입니다사진 후기도 참조하세요~
저희 집 고양이 숨소리가 많이 이상합니다.,"며칠 전 부터 숨쉬는게 많이 힘들어 보여서 코도 만져주고했는데, 오늘 더 심해져서 질문 올려 봅니다.병원데려가기 전 어떤 증상인지 알고 싶습니다.ㅠㅠㅠㅠ",여기선 잘모르니 얼른 병원가세요 그러다 큰일나겠어요
다리 피부에 뭐가 났어요,갑자기 다리에 이런게 생겼어요 샤워하는 중에 발견했는데요 아픈 느낌은 별로 안 난다고 하더라고요 이게 무슨 피부염인가요? 병원에 안 가도 되는건가요 ? 빠른 답변 해주세요 채택해드립니다,둥근모양으로 모아서 바지나 양말때문에그런것같아요물빠지는바지같은경우에 피부가민감한사람은 뭐가나요! 내일피부과에가셔서 진찰받으신게 좋을것같아요
