제목,질문,답변,https://kin.naver.com/search/list.nhn?query=어느+병원+-동물+-성형+-강아지+-피부과+-개인회생+-인테리어+-진로+-커리큘럼+-자동차+-도서+-보험+-교통+-차+-간호학과+-학과&sort=date&period=2018.10.12.|2018.10.16.&section=kin&page=1
결핵약 복용한지 1년2개월정도 되었습니다,아버지께서 지난해 8월달쯤에 폐결핵으로 치료를 받으셨는데병원에서 약을 한달만 더 먹어보자고 하며 먹은게 벌써 1년하고도 2개월이네요병원에서는 잘 낫지를 않는다고 하는데 요근래 들어 기침을 너무 심하게 하십니다 기침이 거의 멈추질 않고 기침하다가 토할정도로 심하게 하시는데 낫고 있는게 맞는지 의심이 듭니다자다가도 기침을 심하게 하시고 밤낮 할것없이 멈추지 않고 기침을 하시는데 낫고 있는게 맞는걸까요혹시 다른병원에 가봐야 하는게 아닌가 하는 생각도 들구요 너무 혼란스럽네요ㅜㅜ,"이런..결핵전문과나 병원으로 가세요..인터넷 찾아 보시고..결핵은 경 중 중증.이렇게도 나누어지지만..어쨋거나,그것은 증상=엑스레이 소견이고..문제는 결핵약물저항성 결핵이 문제입니다.아무래도 약물저항성(1차약)인 듯 하네요..물론 임상적으로 1차 2차 3차약이 있긴 하지만..자세한 것은 테스트를 해봐야 합니다.즉..가래에서 나온  결핵균을 배양해서 감수성테스트를 해야 합니다.(몇개월이 걸립니다)아니면 1차약에 효과가 없으면 2차약 아니면 3차약..이렇게 진행합니다.문제는 결핵균배양은 상당히 오랜 시간이 걸린다고 하더라도.배양한 후의 약물 감수성테스트는 상당히 의미가 있습니다.지금 하는지, 혹은 어느 기관에서 하는지는 잘 모르지만과거엔 적십자병원등등 기관에서 햇구요.한번 알아 보시기를 권합니다.무조건1차약물로 계속 대쉬를 하는 것은 문제라고 생각해요. 결핵균은 지금 상당히 1차약물에 대한 저항균이 많습니다.참고하시길.."
결핵약 복용한지 1년2개월정도 되었습니다,아버지께서 지난해 8월달쯤에 폐결핵으로 치료를 받으셨는데병원에서 약을 한달만 더 먹어보자고 하며 먹은게 벌써 1년하고도 2개월이네요병원에서는 잘 낫지를 않는다고 하는데 요근래 들어 기침을 너무 심하게 하십니다 기침이 거의 멈추질 않고 기침하다가 토할정도로 심하게 하시는데 낫고 있는게 맞는지 의심이 듭니다자다가도 기침을 심하게 하시고 밤낮 할것없이 멈추지 않고 기침을 하시는데 낫고 있는게 맞는걸까요혹시 다른병원에 가봐야 하는게 아닌가 하는 생각도 들구요 너무 혼란스럽네요ㅜㅜ,걱정이 많으시겠어요내가 병이 걸려보지 않아 확실한것은 잘 모르네요병원을 바꾸는것이야 님의 마음이지만어느병원에 가드라도 아래 내가 쓰는글을  따라해주면 도움이 될거에요몸살림운동식으로 어떡게 하면치료에 도움이 되는가를 알려 들일께요기관지나 폐가 제일 싫어하는게 찬 공기가 되네요항상 마스크 하고 머풀러 하여 목을 감싸주셔요잘때는 되도록이면 똑바로 누워 자야 하네요엎드려 자면 가슴이 눌려 기능이 떨어지게 되네요잘때 수건을 돌돌말아 목에 넣고뒤통수는 땅에 닿게 하는게 좋을거에요항상 몸을 펴고 가슴을 펴야 가슴공간이 넓어져심폐기능이 좋아져 치료가 될거에요몸살림운동의 방석숙제와 공명 튀우길 해주고온몸 펴기를 수시로 해줘 굽은 몸이 펴지면 저절로 좋아지게 되네요내 유투브에 있은 방석 숙제 운동법이에요여러가지가 있어니 찾아 하셔요https://youtu.be/fK-yOaFCDxo 아버님이 완쾌하길 빌어요
결핵약 복용한지 1년2개월정도 되었습니다,아버지께서 지난해 8월달쯤에 폐결핵으로 치료를 받으셨는데병원에서 약을 한달만 더 먹어보자고 하며 먹은게 벌써 1년하고도 2개월이네요병원에서는 잘 낫지를 않는다고 하는데 요근래 들어 기침을 너무 심하게 하십니다 기침이 거의 멈추질 않고 기침하다가 토할정도로 심하게 하시는데 낫고 있는게 맞는지 의심이 듭니다자다가도 기침을 심하게 하시고 밤낮 할것없이 멈추지 않고 기침을 하시는데 낫고 있는게 맞는걸까요혹시 다른병원에 가봐야 하는게 아닌가 하는 생각도 들구요 너무 혼란스럽네요ㅜㅜ,결핵치료제를 복용하여도 완치가 어려운 다제내성결핵일지라도  면역요법을 도움받아 실행하면서 결핵치료제를 복용하면  결핵을 빠른 시일에 완치를 이루게됩니다.
건강상태 확인할수 있는 검사 뭐가 있을까요?,나이 31살 남잔데 건강상태좀 확인하고 싶거든요.요새 쉽게 피로하고 무기력하고 머리도 잘 안돌아가고 20살때부터 생활패턴이 불규칙했고 식사도 제시간에 잘 안챙겨 먹어요. 담배는 안태우지만 술은 좀 먹는편이고또 아버지가 위암과 대장암으로 돌아가셔서 간단한 검사 한번 받고 싶은데 근처 내과 가서 피검사 하면 좋을까요?종합검진 받으면 좋긴 한데 비용도 그렇고 내시경 받기가 부담되네요.받을수 있는 검사 뭐가 있을까요???,근처 어느정도 규모있는 병원 가셔서 여기저기 아파서 왔다고하시면 어느정도의 검사는 진행해줄 겁니다 지금부터 건강관리 잘 하셔야 합니다
피부 부어오름,요즘 자주 피부에 손톱으로 긁은 자국? 대로 부어올라서요 되게 가려워서 보면 손톱으로 긁은 자국처럼 부어올라있어요 사진 첨부할게요 이건 무슨 두드러기죠? 사진은 저부분만 잘랐지만 등이나 허벅지 전체에 저렇게 돼있어요,"손톱으로 긁으면 그 자리르 따라 저렇게 부어오르는 건가요??  피부묘기증!!  이라고 합니다. 정의피부묘기증은 두드러기의 일종으로, 물리적인 원인에 의한 두드러기로 분류된다. 우리나라 인구의 약 5% 정도에서 나타나고, 대개 만성적인 경과를 보인다. 피부를 어느 정도 이상의 압력을 주어 긁거나 누르면, 그 부위에 국한되어 두드러기와 유사하게 가렵고 붉게 변하면서 부어 오른다. 그리하여 마치 피부에 글씨를 쓴 듯한 양상으로 보이게 된다. 경우에 따라서는 약한 자극에 의해서도 온몸의 피부 어느 곳에서나 발생할 수 있고, 가려워서 긁으면 더욱 심하게 두드러기 증상이 나타날 수 있다.[네이버 지식백과] 피부묘기증 [dermographism] (서울대학교병원 의학정보, 서울대학교병원)"
혈변 대장용종 대장암 가능성,"저희 아버지께서 얼마 전 혈변을 보시고 복통을 느끼셔서 병원을 급히 갔더니 체력도 많이 약해지신 상태라 일단 입원을 하시고 여러 검사를 받으셨습니다. 그 후 대장내시경에서 내시경으로는 제거할 수 없는 큰 용종을 발견했고 곧 수술로 제거한 후 조직검사를 진행한다고 하는데 제가 궁금한 건 ㅠㅠ 먼저 여기저기 찾아보니 심각한 상태, 암이 어느정도 진행된 상태면 내시경에서도 보일 정도라고 하는데 의사 선생님이 일단 어떤 식의 용종인지는 모르겠다고 하셨는데.. 그럼 심각한 정도는 아닌 거겠죠? 그리고 또 찾아보니 혈변을 보일 정도의 증상이라면 이미 매우 진행된 상태의 암이라고 하던데 정말인가요... 검사결과를 기다려야 한다지만 너무 불안해서 아무것도 손에 잡히지 않아서요...","암이 있는 부위에 따라 증상이 다르지만 대장암의 알반적 증상은 배변습관의 변화(배변 횟수 증가, 설사, 변비)와 혈변, 점액변, 배변시 통증, 복통, 가늘어진 변 등입니다.대장암의 대부분은 선종성 용종으로부터 시작합니다. 5mm 미만의 선종이 대장암이 되는 데에는 5~10년 정도 걸린다고 되어 있습니다.일반적으로 선종성 용종의 크기가 1cm 이상이면 용종의 고유모양이 변하기 시작하고, 2cm 이상이면 악성종양(암)으로 조직변화가 시작되는 것으로 알려져 있습니다. 아버님의 경우, 내시경으로 제거하지 못하고 수술로서 제거해야 한다면 용종의 크기가 크다는 이야기입니다.의료현장에서 대장만 전문으로 본 의사들은 용종의 형태를 보고 양성인지 악성인지를 대강은 구분합니다. 그러나 육안으로 본 것과 생검(조직검사)의 결과가 다를 수가 있습니다. 따라서 의사들은 추정은 하지만 틀릴 것을 대비해서 환자나 보호자에게 자세히 말을 하지 않습니다.용종이 양성이든, 악성이든 커지면 장폐색을 일으키므로 제거해야 합니다. 그리고 생검을 통해 용종의 성격을 규명해야 향후 치료방법을 정확히 설정할 수 있습니다.지금으로서는 조직검사의 결과를 예단할 수가 없습니다. 답답하고 걱정은 되시겠지만 수술과 조직검사 결과를 기다리는 것 외에는 할 수 있는 것이 없습니다.저의 답변이 궁금증과 걱정을 해소하는데 조금이나마 도움이 되었으면 합니다."
혈변 대장용종 대장암 가능성,"저희 아버지께서 얼마 전 혈변을 보시고 복통을 느끼셔서 병원을 급히 갔더니 체력도 많이 약해지신 상태라 일단 입원을 하시고 여러 검사를 받으셨습니다. 그 후 대장내시경에서 내시경으로는 제거할 수 없는 큰 용종을 발견했고 곧 수술로 제거한 후 조직검사를 진행한다고 하는데 제가 궁금한 건 ㅠㅠ 먼저 여기저기 찾아보니 심각한 상태, 암이 어느정도 진행된 상태면 내시경에서도 보일 정도라고 하는데 의사 선생님이 일단 어떤 식의 용종인지는 모르겠다고 하셨는데.. 그럼 심각한 정도는 아닌 거겠죠? 그리고 또 찾아보니 혈변을 보일 정도의 증상이라면 이미 매우 진행된 상태의 암이라고 하던데 정말인가요... 검사결과를 기다려야 한다지만 너무 불안해서 아무것도 손에 잡히지 않아서요...",일반적으로 암의 형태는 용종의 형태로 진행이 되므로  일단 절제를 한 후 조직검사를 통해서암의실제를 판단 합니다   그러니 아버님의경우  곧 바로 결과가 나오게 되므로  걱정이 많겠으나 결과를 기다려 보셔야 확실한 것을 알게 됩니다
"고2학년 여학생입니다. 옆구리 아랫쪽 통증이약 한달 정도 된 것 같은데, 그냥 스트레스인가하고 넘겼는데 점점 계속 아프더라구요...처음엔 왼쪽 옆구리 아랫쪽이 아프기 시작하더니 점차 오랜쪽까지 옮겨와서 지금은 양쪽이 아픕니다. 하혈인지 혈뇨인지는 모르는데 소변 보고 닦을 때 피가 조금 섞여 나오는것 같았고 속옷에도 피가 조금 묻어 있더군요. 그건 이제 사라진것 같은데 대신 소변이 평소보다 자주 마렵고 소변보고 난 후에도 잔뇨감이 좀 남아 있더라구요...병원에 가야할까요 가여한다면 어느과로 가야하나요? 무엇때문에 이러는걸까요...?","... 울화병이 있을 땐 어느 병원을 가야하나요? 안녕하세요, 닥톡-네이버 지식iN 상담한의사 김하나입니다. 현재 울화가 치밀고 화병이 일어나는데 어느 병원을 가서 진료를...",늑막염이 의심 됩니다.큰 병원 내과 가봐야 합니다.
이너컨츠를 8월말쯤에했는데일주? 이주일? 전부터 이렇게 됬네요..이거 살튀인가요?원래 이너컨츠 한쪽으로 잠도 잤는데어느순간부터 그래서..피어싱을 빼고 연고을 발라야하는지아니면 실리콘으로 바꿔야하는지어떻게 해야하는지좀 알려주세요ㅠㅠ,"... 울화병이 있을 땐 어느 병원을 가야하나요? 안녕하세요, 닥톡-네이버 지식iN 상담한의사 김하나입니다. 현재 울화가 치밀고 화병이 일어나는데 어느 병원을 가서 진료를...","이너컨츠 뚫은지 1년된 사람입니다.아..진짜 고생많이했죠..너무 아파서 머리까지 아픈적도 있었으니..덧나신것 같은데 일단 연골부위는 절대 아프다고 많이 만지면 안되요.그럼 더 덧나고 아프고 붓습니다.약국 가셔서 항생연고 있어요.어디에 쓰냐고 물으면 귀를 뚫었는데 염증이 나서 아프다, 하면 됩니다.약을 면봉에 충분히 덜어서 귀 앞, 뒤랑 피어싱 바 까지 덕지덕지 발라주세요.뚫은부위 구멍까지 연고가 들어가야 하니까 피어싱 바에 묻을 수 있게 많이요.저도 이너컨츠 1년됐는데 아 진짜..요즘도 잠을 이너컨츠쪽으로 눌려서 자거나 이러면바로 아침에 신호 오더라구요. 얼얼하고 뜨겁고 아프고...;;;이러면 뭐 백퍼 덧난거죠.그럴때마다 전 연고 넉넉히 해서 피어싱 빼고 바 까지 발른다음에 껴줍니다.초창기에 피어싱 못 뺄때는  이너컨츠는 바 길이가 길잖아요? 12mm 사이즈를 껴야하는데피어싱을 뒤로 최대한 밀고 바에 약 바른다음 앞뒤로 살짝씩 움직여서 구멍에 연고 묻히는 식으로해줬습니다.그리고 뒷부분에 빨갛게 살튀? 처럼 올라왔었는데 이것도 사라졌네요 저번주부터.뚫은 부위가 (귀 뒷면) 붉게 튀어올랐다 해야하나 쨋든 이 부분이 덧나면 항상 아팠던 부위인데저번주부터 없어졌어요. 레알로.맨날 귀모양 이상해진거구나 싶어서 피어싱은 이뻐도 좀 맘아프기도 했었는데시간 지나니까 알아서 잘 아물었네요.(다 나은거 알고 엄청 놀랬었음.)연고 꼭....바르세요...진짜 최공예요.(참고로 제가 발랐던건 안연고이자 항생연고인 '테라마이신' 개강추. 그 외 약국에서 산것도 있었는데이건 두번정도 바르고 다 나아서 할머니 드렸네요. 그래서 그 뒤부터도 그냥 갖고있는 테라마이신발라줬는데 이건 걍...개꿀.전 1년된거라 하루발라도 낫지 싶은데, 질문자님은 3일정도? 3~4일정도 바르시고절대로!!!!건드리지 마세요. 절대로. 약 바르고 난 후로는 한쪽귀 없는셈 치세요!!)그럼 채택 부탁드립니다~!"
이너컨츠를 8월말쯤에했는데일주? 이주일? 전부터 이렇게 됬네요..이거 살튀인가요?원래 이너컨츠 한쪽으로 잠도 잤는데어느순간부터 그래서..피어싱을 빼고 연고을 발라야하는지아니면 실리콘으로 바꿔야하는지어떻게 해야하는지좀 알려주세요ㅠㅠ,"... 울화병이 있을 땐 어느 병원을 가야하나요? 안녕하세요, 닥톡-네이버 지식iN 상담한의사 김하나입니다. 현재 울화가 치밀고 화병이 일어나는데 어느 병원을 가서 진료를...",병원에가보시는게 좋을듯해요염증 그대로두시면안되니요
