제목,질문,답변,https://kin.naver.com/search/list.nhn?query=어느+병원+-동물+-성형+-강아지+-피부과+-개인회생+-인테리어+-진로+-커리큘럼+-자동차+-도서+-보험+-교통+-차+-간호학과+-학과&sort=date&period=2018.01.17.|2018.01.21.&section=kin&page=1
심리상담 검사비,안녕하세요 현재 여학생 인데 제가 예전부터 심리상담을 한번 받아보고싶어서요 예전부터 주변에서 저를 보면 감정기복이 심하다고 한적도 있고 어느날 뭔일이 있으면 그 일이 머릿속을 떠나가지 않아요 우울증 자가진단테스트? 그런거 하면 높다고 나오고 어제 상담 치료앱에서 해보았는데 매우 높음 이라고 나왔어요 평소에 우울하다는 소리를 좀 자주해요 친구들 사이에서도 좀 심해요 이유없이 짜증나하고 우울해하고요 정말 심한날에는 갑자기 울어버리는 경우도 있어요 제친구가 우울증 인데 저를 보기에는 우울증 인거같기도 하다고 나중에 상담 같은거 받아보라 했어요 상담비용이 좀 궁금해요 대충 어느정도 하죠? 나중에라도 꼭 한번 받아보고싶어서요,"우울증은 혼자 이겨내기 어렵답니다.주변의 도움이나 전문가의 도움이 필요한거 같아요​​상담이나 코칭을 받고  정신과 치료를 받아도 문제가 해결되지않거나 재발하는 경우는 발생한 문제보다 높은 수준의 기법이아니기 때문입니다.사람들마다 가지고 있는 고민과 이유는 각기 다른데 같은 방법으로해결하려면 모두 다 해결되지 않듯이 각 개인에 맞는치료법으로 다가서야해결될 수 있습니다우울증 치료방법//우울증극복// 속울렁거림단순히 정신과 상담과 약물치료로일시적인 증상밖에 해결되지 않습니다중요한건 내면의 심리를 치료하는 부분에 있습니다.​우울증은 잠복-  재발 -재치료 -만성적인우울증 등으로반복되는 문제가 발생하는데, 이러한 증상이 반복되지 않도록현재의 우울증을 해결하고 불편한 감정을 스스로 해결해궁극적인 행복을 깨달을 수 있도록 해야합니다자세한 상담은학생이시면 부모님께도 말씀드려보시고.하단에 신청사이트(pc로 보실경우)로 상담신청하셔서무료진단  받아보시고,지속적인 상담을 이용하실지 결정하시면 되니일단 무료 상담을 받아보시길 권해드리고 싶습니다."
심리상담 검사비,안녕하세요 현재 여학생 인데 제가 예전부터 심리상담을 한번 받아보고싶어서요 예전부터 주변에서 저를 보면 감정기복이 심하다고 한적도 있고 어느날 뭔일이 있으면 그 일이 머릿속을 떠나가지 않아요 우울증 자가진단테스트? 그런거 하면 높다고 나오고 어제 상담 치료앱에서 해보았는데 매우 높음 이라고 나왔어요 평소에 우울하다는 소리를 좀 자주해요 친구들 사이에서도 좀 심해요 이유없이 짜증나하고 우울해하고요 정말 심한날에는 갑자기 울어버리는 경우도 있어요 제친구가 우울증 인데 저를 보기에는 우울증 인거같기도 하다고 나중에 상담 같은거 받아보라 했어요 상담비용이 좀 궁금해요 대충 어느정도 하죠? 나중에라도 꼭 한번 받아보고싶어서요,안녕하세요우울증때문에 고통을 받고 계시는군요저는 심리상담을 추천해 드릴게요순간의 고통으로부터 벗어나기 위해 취미생활이나 운동을 하는것도 물론 좋지만우울증은 원인을 찾아내 그 원인을 뿌리부터 뽑아내야 하는것이 가장 중요합니다병원을 찾아 상담을 통한 약물치료를 받는것에는 한계가 있으며 약물이나 병원에 대한 거부감이나 시간적 여유로 망설이시는 분들이 많은데약물의 도움없이도 원인을 찾아 본인의 내면을 스스로 컨트롤해 긍정적인 마인드로 바뀔 수 있게 도와드립니다전문가의 도움이 필요하시다면네임카드 클릭하셔서 무료상담 받아보세요 꼭 고통에서 벗어나시길 기도합니다
임플란트 시술한 곳 말고 다른 곳에서 스케일링 시술 받아도 되나요?,안녕하세요. 제가 2010년도에 임플란트 시술하고 시술한 병원에서 1년마다 정기검진을 받고 스케일링을 받고 있습니다.근데 병원이 좀 멀어서 가기가 귀찮은데 집 근처 다른 병원에서 스케일링을 받아도 되나요?원래 했던 곳은 2년에 한 번씩만 가고 싶어요.근데 임플란트 시술한 곳이 아닌 근처 병원을 가면 거기 의사 선생님이 '아니 이 새끼는 돈 되는 건 딴 병원 가서 하고 여기서 스케일링을 하네? 대충 해야지' 하는 생각을 할 거 같은 걱정이 듭니다.저의 기우일까요? 동네 근처 좀 큰 치과를 찾아가도 무방할까요?,안녕하세요 메리츠화재 치아보험 상담원입니다..일단 답변은 아니요 ...절대로~~~~ 아니요 입니다...일단 스케일링이라는 시술 자체가 국가에서 연 1회 건강보험을 적용해 줄 정도로 범국민에게 권장하고 있는 시술입니다.그리고 1회 보험적용이 되서 본인 부담금이 1만 4천원인거지 치과에서는 당연히 5~6만원에 가까운 원래 금액을 받습니다.아마 질문자께서 의사가 나를 그런식으로 생각하면 어쩌지... 라는 쓸데없는 생각을 하시는 동안에도 의사선생께서는 무미건조하게 치료를 진행하고 계실겁니다. 대부분 의사들은 성심성의껏 치료를 할 것입니다. 의사의 입장에서 환자는 잠재적인 고객이기도 할터인데 고작 스케일링 하나 때문에 고객을 내치는 파렴치한 행동을 하겠습니까? 또 질문자께서는 그런 의사가 진료하는 병원에 다시 방문하고 싶으시겠습니까?그러니 질문자님의 그런 걱정은 기우일뿐이고 만에하나 정말 그런 파렴치한 의사를 만났을시에는 질문자께서 다른 병원을 찾으면 그만인것입니다. 임플란트를 식립하셨다면 더더욱 관리가 중요합니다.그러니 걱정마시고 치과에 내방하시길 바랍니다.
임플란트 시술한 곳 말고 다른 곳에서 스케일링 시술 받아도 되나요?,안녕하세요. 제가 2010년도에 임플란트 시술하고 시술한 병원에서 1년마다 정기검진을 받고 스케일링을 받고 있습니다.근데 병원이 좀 멀어서 가기가 귀찮은데 집 근처 다른 병원에서 스케일링을 받아도 되나요?원래 했던 곳은 2년에 한 번씩만 가고 싶어요.근데 임플란트 시술한 곳이 아닌 근처 병원을 가면 거기 의사 선생님이 '아니 이 새끼는 돈 되는 건 딴 병원 가서 하고 여기서 스케일링을 하네? 대충 해야지' 하는 생각을 할 거 같은 걱정이 듭니다.저의 기우일까요? 동네 근처 좀 큰 치과를 찾아가도 무방할까요?,반갑습니다아닙니다 . 전혀 그러지 않습니다스케일링은 어느 치과에서도  시술합니다절대로 질문자님말씀대로 그런생각은   치과에서 하지 않으니까그런생각을 하지 마시길 바랍니다정 그렇다면  이사오기전에  살던 동내에서  햇다고 하면되지요그런 치과는  없습니다도움이 되었으면 합니다.
발바닥 앞부분 통증,이 사진에서 두번째 발가락과 세번째 발가락 사이 빨간색 동그라미 쳐놓은 부분이 너무 아파요ㅠ 걸을 때마다 찌릿찌릿 하고 무슨 뼈가 튀어나온 느낌이고 땅이랑 닿을 때마다 너무 아파서 똑바로 걷기도 힘들어요ㅠㅜㅜ 딱 봤을 땐 아무렇지도 않아보이는데 누르면 아프고요 이게 티눈 때문에 그러는 건지 왜 그런 건지 모르겠어요ㅠㅜㅜ이게 무슨 증상인지 또 병원을 간다면 어느 병원을 가야할까요ㅠ,https://goo.gl/eSUQhA도움되요
고양이 피부병 질문,저희집 고양이가 8년 좀 넘은 페르시안인데요어느날보니 피부가 이쪽만이러는데ㅜㅜ 왜그런걸까요,"링웜이라는 피부병일 수도 있으니 병원 한번 꼭 가보세요! (참고로 링웜은 악성이라 병원 가봐야합니다.)곰팡이성 피부병은 동그랗게 털이 빠진다는데 사진으로 봐서 털이 빠진지 잘 모르겠네요.(곰팡이성 피부병(Dermatophytosis)은 진균성 피부병이라고도 하는데, 모든 고양이들이 한번쯤은 걸린다고 할 정도로 흔하고 재발이 잦은데다 치료도 오래 걸리는 질병)여드름(주로 턱밑에 나기때문에 여드름은 아닌듯함.)병원은 그래도 꼭 가보셔야해요!!"
29살 남자 정말 죽고싶습니다. 인생너무 괴롭습니다. 왜살아야하는건가요.,"29살 남자.중학교,고등학교 왕따로 살아왔고.대학교는 2년제 졸업했고.군대는 가따왓고...(고문관)집안은 부모님이 어렸을때 이혼해서 가정이 파괴되었으며가족을 뿔뿔히 흩허지고 혼자 지내고있습니다.생산직계통으로 취업해서제대로된 직장도 못다니고 있고.직장도 여러번 옴겻습니다.현재 직장에서 왕따입니다..취미는 그냥 컴퓨터 게임입니다.일끝나고 집에오면 그냥 게임만하고 주말에도 밖에 안나가고 게임만 하고 있습니다.현재 직장에서 왕따로 생활하면서.친한친구 한명없습니다.정말 고통스럽습니다.맨날 저혼자서 상상속에서 살고있습니다.잘되는상상.하지만 현실은 친구한명없고 누구에게도 사랑받지 못하죠.인생을 왜사나 싶습니다.이렇게 고통스러운데 살아서 뭐합니까.?제또래 사람들은 이제 결혼준비하고 미래를 꾸려나가는데.저는 경제적 형편도 안되고 여자친구를 만들 외모나 돈도 없습니다.작년에 나름 운동도 하면서 꾸밀려고 노력은 했습니다.하지만 저혼자 이기때문에 잘안됬습니다.취미도 개방적인걸로 봐꿔보고 해봤습니다.하지만 인간관계는 깊이 되지못하고 항상 실패만 해왔습니다.인생 이렇게 살아보니깐남자는 돈이나 외모가 어느정도 되야 사람들이 붙는다는 걸 뼈저리게 느꼇습니다.하지만 지금 저는 그게 불가능하다고 생각되고그럴 형편도 없고 시간도없으며나이도 많이 차서 그런건 그냥 허상에 불과합니다.이젠 지쳤습니다... 직장에서도 집에서도 항상 왕따라서왜 인생을 사는지 모르겠습니다.저는 인생에 있어서 주인공이 아닌거같고.그냥 현실자체가 지옥인거같습니다.더이상은 못버티겠습니다.해답을 주세요.",그래서 본인일은 본인 스스로 해야지 제가 어떻게 해 줄까요??돈 한 푼 기부를 바랍니까??
29살 남자 정말 죽고싶습니다. 인생너무 괴롭습니다. 왜살아야하는건가요.,"29살 남자.중학교,고등학교 왕따로 살아왔고.대학교는 2년제 졸업했고.군대는 가따왓고...(고문관)집안은 부모님이 어렸을때 이혼해서 가정이 파괴되었으며가족을 뿔뿔히 흩허지고 혼자 지내고있습니다.생산직계통으로 취업해서제대로된 직장도 못다니고 있고.직장도 여러번 옴겻습니다.현재 직장에서 왕따입니다..취미는 그냥 컴퓨터 게임입니다.일끝나고 집에오면 그냥 게임만하고 주말에도 밖에 안나가고 게임만 하고 있습니다.현재 직장에서 왕따로 생활하면서.친한친구 한명없습니다.정말 고통스럽습니다.맨날 저혼자서 상상속에서 살고있습니다.잘되는상상.하지만 현실은 친구한명없고 누구에게도 사랑받지 못하죠.인생을 왜사나 싶습니다.이렇게 고통스러운데 살아서 뭐합니까.?제또래 사람들은 이제 결혼준비하고 미래를 꾸려나가는데.저는 경제적 형편도 안되고 여자친구를 만들 외모나 돈도 없습니다.작년에 나름 운동도 하면서 꾸밀려고 노력은 했습니다.하지만 저혼자 이기때문에 잘안됬습니다.취미도 개방적인걸로 봐꿔보고 해봤습니다.하지만 인간관계는 깊이 되지못하고 항상 실패만 해왔습니다.인생 이렇게 살아보니깐남자는 돈이나 외모가 어느정도 되야 사람들이 붙는다는 걸 뼈저리게 느꼇습니다.하지만 지금 저는 그게 불가능하다고 생각되고그럴 형편도 없고 시간도없으며나이도 많이 차서 그런건 그냥 허상에 불과합니다.이젠 지쳤습니다... 직장에서도 집에서도 항상 왕따라서왜 인생을 사는지 모르겠습니다.저는 인생에 있어서 주인공이 아닌거같고.그냥 현실자체가 지옥인거같습니다.더이상은 못버티겠습니다.해답을 주세요.",자기자신의 본모습을 찾아보세요운동도하고 공부도하고 돈도벌고요진짜 내자신을 찾기위해 하루하루 달라져보세요혼자이기때문에 힘들수있지만혼자여야만 할수있는것들이죠 자기노력이란거요주변에 마음맞는 사람있다면 소통도 하고 지내보세요 달라지는법은 딱히없어요그냥 잡념을 비워낼수있게 강한체력과 가벼운몸그리고 조용하고 평화롭지만 집중력있는일에 몰두하는것 그것뿐인것같아요
29살 남자 정말 죽고싶습니다. 인생너무 괴롭습니다. 왜살아야하는건가요.,"29살 남자.중학교,고등학교 왕따로 살아왔고.대학교는 2년제 졸업했고.군대는 가따왓고...(고문관)집안은 부모님이 어렸을때 이혼해서 가정이 파괴되었으며가족을 뿔뿔히 흩허지고 혼자 지내고있습니다.생산직계통으로 취업해서제대로된 직장도 못다니고 있고.직장도 여러번 옴겻습니다.현재 직장에서 왕따입니다..취미는 그냥 컴퓨터 게임입니다.일끝나고 집에오면 그냥 게임만하고 주말에도 밖에 안나가고 게임만 하고 있습니다.현재 직장에서 왕따로 생활하면서.친한친구 한명없습니다.정말 고통스럽습니다.맨날 저혼자서 상상속에서 살고있습니다.잘되는상상.하지만 현실은 친구한명없고 누구에게도 사랑받지 못하죠.인생을 왜사나 싶습니다.이렇게 고통스러운데 살아서 뭐합니까.?제또래 사람들은 이제 결혼준비하고 미래를 꾸려나가는데.저는 경제적 형편도 안되고 여자친구를 만들 외모나 돈도 없습니다.작년에 나름 운동도 하면서 꾸밀려고 노력은 했습니다.하지만 저혼자 이기때문에 잘안됬습니다.취미도 개방적인걸로 봐꿔보고 해봤습니다.하지만 인간관계는 깊이 되지못하고 항상 실패만 해왔습니다.인생 이렇게 살아보니깐남자는 돈이나 외모가 어느정도 되야 사람들이 붙는다는 걸 뼈저리게 느꼇습니다.하지만 지금 저는 그게 불가능하다고 생각되고그럴 형편도 없고 시간도없으며나이도 많이 차서 그런건 그냥 허상에 불과합니다.이젠 지쳤습니다... 직장에서도 집에서도 항상 왕따라서왜 인생을 사는지 모르겠습니다.저는 인생에 있어서 주인공이 아닌거같고.그냥 현실자체가 지옥인거같습니다.더이상은 못버티겠습니다.해답을 주세요.","우선 성격을 좀 고쳐보는 것은 어떨까요? 대인관계가 잘 풀리면 나머지도 잘 풀릴 겁니다. 그리고 젊음은 무엇과도 바꿀 수 없는 무기입니다. 성공한 대기업 사장들이나 유력 정치인들도 젊음과 자신의 돈을 바꾸고 싶다고 말하는 경우가 많습니다. 그리고 어느 쪽으로든 실력을 기르는 것이 좋을 것 같습니다. 게임은 가급적 멀리 하고요. 공부를 많이 해서 공무원 등에 도전하거나, 책을 많이 읽는 습관을 가지는 것도 좋을 것 같습니다. 극단적인 생각은 절대 하지 마시고 희망을 가지시길.. 그리고 100세 인생인데 시간은 전혀 없지도, 부족하지도 않습니다. 남들보다 뒤쳐지지도 않았습니다. 현대의 창업주이신 故정주영 회장께서도 말하셨다시피 시련은 있어도 실패는 없습니다. 계속 도전하세요. 좌절하지 마세요. 당장에 실패해도 경험이고, 성공하면 추억인 겁니다."
29살 남자 정말 죽고싶습니다. 인생너무 괴롭습니다. 왜살아야하는건가요.,"29살 남자.중학교,고등학교 왕따로 살아왔고.대학교는 2년제 졸업했고.군대는 가따왓고...(고문관)집안은 부모님이 어렸을때 이혼해서 가정이 파괴되었으며가족을 뿔뿔히 흩허지고 혼자 지내고있습니다.생산직계통으로 취업해서제대로된 직장도 못다니고 있고.직장도 여러번 옴겻습니다.현재 직장에서 왕따입니다..취미는 그냥 컴퓨터 게임입니다.일끝나고 집에오면 그냥 게임만하고 주말에도 밖에 안나가고 게임만 하고 있습니다.현재 직장에서 왕따로 생활하면서.친한친구 한명없습니다.정말 고통스럽습니다.맨날 저혼자서 상상속에서 살고있습니다.잘되는상상.하지만 현실은 친구한명없고 누구에게도 사랑받지 못하죠.인생을 왜사나 싶습니다.이렇게 고통스러운데 살아서 뭐합니까.?제또래 사람들은 이제 결혼준비하고 미래를 꾸려나가는데.저는 경제적 형편도 안되고 여자친구를 만들 외모나 돈도 없습니다.작년에 나름 운동도 하면서 꾸밀려고 노력은 했습니다.하지만 저혼자 이기때문에 잘안됬습니다.취미도 개방적인걸로 봐꿔보고 해봤습니다.하지만 인간관계는 깊이 되지못하고 항상 실패만 해왔습니다.인생 이렇게 살아보니깐남자는 돈이나 외모가 어느정도 되야 사람들이 붙는다는 걸 뼈저리게 느꼇습니다.하지만 지금 저는 그게 불가능하다고 생각되고그럴 형편도 없고 시간도없으며나이도 많이 차서 그런건 그냥 허상에 불과합니다.이젠 지쳤습니다... 직장에서도 집에서도 항상 왕따라서왜 인생을 사는지 모르겠습니다.저는 인생에 있어서 주인공이 아닌거같고.그냥 현실자체가 지옥인거같습니다.더이상은 못버티겠습니다.해답을 주세요.","글속에서 꽉 막혀버린 상황을 벗어나려는 처절한 몸부림이 느껴집니다.짧은 호소이지만 고통이 배어나오는 듯해요.어떠한 이유로든 오래 고통으로 지속되다보면 내가 사라져야한다고 느껴지게 됩니다.그런 추리에 도달하게 된다면 믿기지 않을지 모르지만 지금의 상태는 약한 우울증상인듯합니다.지속적으로 스트레스를 받으면 누구나 예외없이 생기는 자연스러운 현상입니다.자신의 현상황은 도저히 해결할수 없다는 절망감에 사로잡히는 것이죠..중요한건 죽는것보다 고통에서 빠져나가는것이 목표가 아닌가요?반갑게도..방법이 있어요..한번 마음을 가다듬고 시도를 해보시겟어요?일단 우울하거나 극단적인 충동이 생기면 불가능한 상황이라고 단정짓기 전에 일단 전문 병원을 찾아가야 합니다 일단 신경정신과 약물의 도움을 무시하면 안됩니다. 그리고 그간 잘 먹지못했을것입니다. 충분한 영양섭취를 하면서 다음의 일을 해보게요.스트레스는 실제로 인체에 영향을 크게 미치게 돼요. 치료와 함께 고통스럽다고 느낄때마다, 운동을 반드시 해야해요. 심장이 많이 뛰는 강한 운동으로 하면 의외로 기분이 나아집니다. 그리고 우울증세가 있는 사람들의 공통점은, 햇빛을 많이 받지않는 어두운 실내생활을 하는 사람들에게 많이 발생한다고 합니다. 햇빛을 정기적으로 쬐는 것이 필수입니다. 앞의것들은 우선 응급조치이지만 중요한 준비를 갖추는 필수단계입니다. 그리고 조금씩 나아진다면그다음에는  삶의 문제를 해결하는것이 중요하지요. 우리를 만든 전능한 설계자가 있다면 이토록 고통속에서 사는 인간들을 왜 내버려 두는 것처럼 보일까요?우리에게 어떤 희망이 있는것일까요?왜 삶은 나아지지않는 것일까요일단 인간사용설명서인 성서의 답을 먼저 살펴보시고 생각해보길 바래요^^아래의 사이트는 뜻밖의 격려를 줄것입니다. 아래자료는 전세계 전문가들의 자문을 구하여 860여개 언어로 번역되어 나오는 방대한 웹사이트입니다. 한국어로도 번역되어있어요 유익이 되길 빕니다제하에 연결되는 다른 것들도 살펴보시면 좋을거예요..https://www.jw.org/ko/choose-language?locale=ko&prefer=lang&pub=w15&issue=2015-04-01 더 살아야할 이유가 있을까?제 삶에 목적이 있습니까? | 하느님께 질문http://me2.do/GLfRTHVs?"
