제목,질문,답변,https://kin.naver.com/search/list.nhn?query=어느+병원+-동물+-성형+-강아지+-피부과+-개인회생+-인테리어+-진로+-커리큘럼+-자동차+-도서+-보험+-교통+-차+-간호학과+-학과&sort=date&period=2017.10.02.|2017.10.06.&section=kin&page=1
소년법과 소년법상 보호처분,안녕하세요 ㅎㅎ 1. 소년법과 소년법상 보호처분 > 이 둘의 차이점이 무엇인가요? 2. 소년법 안에 소년법상 보호처분이 속하는건가요 ? 3. 요즘 학교폭력사건으로 소년법 폐지로 찬반 논쟁을 하고 있잖아요. 만약 소년법이 폐지하게 된다면 어떻게 되는거죠 ?,"안녕하세요. 서울지방변호사회-네이버 지식iN 상담 이보람 변호사 입니다소년법과 소년법상 보호처분에 관한 질문 잘 읽어보았습니다. 요즘 청소년 범죄 문제가 많이 거론되고 있고 엄격한 처벌 조치를 취하는 추세이므로 유념할 필요가 있습니다. 소년사건의 조사나 심리에 있어서 고려되는 것은 재비행의 위험성 및 보호자의 보호능력, 가정환경 등 다양한 부분이므로 이에 관하여 미리 자료를 제출하거나 변호인 의견서를 제출합니다.한편, 질문과 관련하여 소년법 규정 중 참고할 만한 부분을 보면 다음과 같습니다.제1조(목적) 이 법은 반사회성(反社會性)이 있는 소년의 환경 조정과 품행 교정(矯正)을 위한 보호처분 등의 필요한 조치를 하고, 형사처분에 관한 특별조치를 함으로써 소년이 건전하게 성장하도록 돕는 것을 목적으로 한다.제32조(보호처분의 결정) ① 소년부 판사는 심리 결과 보호처분을 할 필요가 있다고 인정하면 결정으로써 다음 각 호의 어느 하나에 해당하는처분을하여야 한다.1. 보호자 또는 보호자를 대신하여 소년을 보호할 수 있는 자에게 감호 위탁2. 수강명령3. 사회봉사명령4. 보호관찰관의 단기(短期) 보호관찰5. 보호관찰관의 장기(長期) 보호관찰6. 「아동복지법」에 따른 아동복지시설이나 그 밖의 소년보호시설에 감호 위탁7. 병원, 요양소 또는 「보호소년 등의 처우에 관한 법률」에 따른 소년의료보호시설에 위탁8. 1개월 이내의 소년원 송치9. 단기 소년원 송치10. 장기 소년원 송치소년법과 소년법상 보호처분 관해 정확한 것은, 학생의 보호자께서 자료를 가지고 변호사에게 오셔서 상담을 받으셔야 합니다. 이상 이보람 변호사가 답변하여 드렸습니다."
발목 안쪽 (복숭아뼈 반대쪽) 통증,4년 전에 가벼운 접촉사고로 발목 안쪽을 다쳤었습니다.큰 병원에선 인대가 늘어난 것 같다고 했는데 다음날 너무 아파서동네 병원 가니까 뼛조각이 조금 보이는데 큰 문제는 없다하고 물리치료 받았었습니다. 부딪히면 며칠씩 아파서 몇 번 병원 찾았는데 그때마다 인대가 늘어났다고 물리치료 받으라하고 어떤 곳은 사진상 문제 없다고 꾀병이냐는 말을 하는곳도 봤습니다..참..지금은 걷는데 문제없지만 손을 얹기만 해도 통증이 있습니다.나이먹어서 더 심해질까 걱정되기도 하고 최근에 살짝 부딪힌게 걸을때마다 아파서그런데 어느 병원을 가야할까요...,"지금 질병은 인대나 그런것과는 상관없이, 감각신경이 눌려서 통증이 생기는 것 같아요.통증 클리닉을 가야죠."
고등학생인데 치질(내치핵)에 걸린 것 같습니다,1년 전쯤부터 변을 보면 항문이 튀어나오고 부었습니다 병원에 갔을때 관리하면 낫는다고 했는데 제가 만성변비라 해결하는게 쉽지 않았습니다 그때 이후로 매일 변을 보려 노력했지만 쉽게 고쳐지지 않더군요 오히려 하루에 한번 변을 봐야 한다는 생각때문에 힘을 심하게 줘서 더 심해진 것 같습니다 제가 곧 수험생이라 거의 하루에 반정도는 앉아있는데 일주일전부터 앉아 있으면 항문에 통증이 느껴지기 시작했고 지금은 앉아 있기 힘들정도로 항문쪽이 욱신거립니다 항문에만 신경이 갈 정도로 통증이 심해서 수술은 해야할것 같은데 걱정입니다.1.치질에 대해 찾아보니 제가 3기 정도 되는것 같은데 치질수술을 해야 할 정도인가요2. 수술하지 않고는 치료할 수 없나요?  제가 꿈이 파일럿이라 수술은 최대한 피해야 합니다3. 치질 수술에 대해 찾아보니까 부작용이 심하다는 것 같은데 정말인가요??.0,"3기까지 갔다면 수술을 권할겁니다.일단 병원가셔서 진료를 보시고 어느정도인지 다시 진단받으세요.근본적 치료를 위해 수술을 할지 좌욕, 연고로 증상완화만 하실지는 본인 선택입니다.인터넷에 부작용 사례가 많은건 그런 경험하신분들이 참담한 마음에 올리시는거고 잘 되신 분들은 딱히 올리지 않고 일상의 생활을 하시는거겠죠.뭐든 일단 진료를 다시 보시는게 먼저입니다."
충치 치료비,지금 어금니가 이렇게 됬는데 충치맞죠? 그리고 이런구 치료비는 어느정도 나오나요,사진상으로 보기엔 충치로 보여지나 간혹 충치치료 후 떼우는 재료에서 검은색이 띄기도 합니다. 일단 병원 내원하셔서 검진 후 치료를 하시는게 먼저인 것 같아요. 충치가 깊을 경우 신경치료 후 씌워야 할수도 있어요. 씌우게되면 비용이 대략 40~60사이 정도가 될 듯 싶어요.
혓바늘 관련 질문,혀바닥 앞쪽에 혓바늘 같은 하얀돌기가 생겼어요어느날 갑자기 생겼는데요 왜그런거죠.?피곤해서 그런거같아 약도먹고 바르고 하는데도 .. 없어지지않아요,자연적인 것이예요~저도어렷을때부터이랫거든여 병원 가보고 싶으면 가보세여
공군 입영 관련 질문 (급합니다ㅠ),안녕하세요.. 저는 올해 10월에 공군 입영 통지서가 나온 학생입니다.. 며칠도 남지 않았습니다사실 제가 몇달전부터 너무나 힘든일이 많아 우울증과 불안장애가 심해서정신적으로도 신체적으로 정말 정말 힘들었습니다사실 공군도 부모님이 너무나 강요하셔서 잘 알지도 못하고 홧김에 집어넣었는데 붙게 되었습니다.. ㅜ근데 공군 합격결과가 나온후부터는 밥도 거의 못먹고토하고 잠도 거의 못자고 있을정도로 우울증이 심해졌습니다 공황장애까지 왔는지 밖에나가는것도 무섭습니다지금 제 상태로 군대를 가게되면 정말 정말 심리적으로나신체적으로도 견디지를 못할거 같습니다..급한 마음에 병원에 가서 병무용진단서는 떼었지만 전적이 없어서 인정을 안해줄거 같습니다.. ㅠ그래서 그마저도 안된다면 입영 후 1주일 가입교기간에 제 상태를 말씀드려서라도 귀가를 하고 싶습니다..지금은 정신과에서 우울증 치료를 끝내고 가는게 맞는것 같습니다 심할때는 자살생각까지 납니다제가 질문드리고 싶은건 우울증이나 공황장애로귀가조치가 가능한지 궁금합니다 만약 귀가조치가 가능한다면 7일중 언제정도에 퇴소할수 있는지도 궁금합니다최대한 빨리 퇴소한다면 언제정도에 가능할까요?(지금 상태로는 집단생활하는것 조차 너무 부담되고힘들거 같습니다ㅠ)그리고 이런 퇴소이유가 나중에 다시 공군을 지원하는데 마이너스요소가 되는지도 궁금합니다 최근에 살도 정말 많이 빠지고 건강도 나빠졌습니다..언제가는 가야하지만 지금은 도저히 못갈것 같습니다..,공군 전역자입니다.지금 본인이 글로 쓰신 그 상태 그대로 전달하면 절대 입영 안시키고 집으로 돌려 보냅니다.우선 병원에서 뗀 진단서 제출해서 연기신청해보시고 받아들여지지 않으면 입대하고 가입단 기간에 군의관 상담시간 또는 조교한테 정신병 때문에 죽을 것같고 극단적인 생각이 머리속에 강하게 맴돈다는 식으로 말하면 그 누구도 뭐라고 하지 않으며 절대 입영하는 일이 없을 겁니다.가입단 기간에는 훈련도 하지 않고 딱히 힘든일이 없습니다. 조교가 갈구는 일도 없습니다.너무 걱정하지 마세요. 향후에 입영하실 때 어느정도 문제는 될 수 있으나 그것보다는 본인이 그런 경험으로 입영을 연기하거나 취소 했을 때 다시 지원할 용기가 생길지가 더 걱정입니다.
손톱....발목상처,1. 발목상처 썩은건가요?2. 손톱 살이 벌어짐 흰색이 그리고 그밖 살은 건조해요.,손톱 벌어진곳은 보이지않아요.손톱가운대 금간거 말씀하시는건가요?손톱이 건조할땐 핸드로션+큐티클오일을 자주 발라주셔야되요.기르실경우 건조하면 금방깨지거든요. 큐티클오일은 오프라인 화장품매장 어느곳에가던 살수있습니다.발목?? 맞나요? 팔꿈치같아서 ㅎㅎ썩었다기보단 곰팡이가 핀거같아요.소독해주시고 딱지일경우 딱지제거하시는게 좋을꺼같아요.소독약으로 딱지를 불려서 딱지제거후 메디폼같은걸로 균이 들어가지않게 해주세요.연고바르고 밴드 붙히는 일은하시지 마시구요.병원내원이 더 좋을꺼같은데..
점점 성격이 이상해지는거 같은데 괜찮은걸까요,"일단 제 얘기는 아니고 가족얘기인데옛날에도 좀 신경질적에 자기위주의 생각을 가진 스타일이었는데 요새 더 심해진거같아서 고민입니다.(본인이 연애에 있어 주눅들고 스트레스를 많이 받고 사랑을 좀 덜받는 느낌을 많이 느낀다는데 이 연애 때문에 성격이 더 나빠진건 아닌가 생각이들어요 ㅠㅠ)일단 본인이 잘못한 얘기를 하나 하기라도 하면 엄청 폭력적인 언어와 상대를 엄청나게 무시,비난 하면서 본인을 방어합니다.본인의 잘못임이 확실하고 다 아는 사실임에도 절대 인정을 하지않고 미안해하는 감정을 못느끼는것같아요. 옛날보다 더 심하게 공감능력이 떨어져가고있는것같아보여요(부모님께도 폭언과 강한 비난 등을 일상삼아합니다. 뭐하나 자기 신경을 건드리면 무조건 자기가 우위를 가질려고하며 자기 의견을 안들으면 성이 안풀려요. 그래서 가족들이 다 본인의 얘기를 싫어도 따라가주는데 그걸 무척 당연하단듯이 여깁니다)그리고 말을 정도껏해야되는데 그걸 못하는것같아요 예전엔 그래도 말리면 멈추긴 했었는데 이젠 너무 화가나면 계속 폭언을 하며 상대를 비난,무시 합니다. 내려까면서 욕을 해요. 심지어 주변지인에 대해서도 욕을 해요.(예를 들면, 내 친구도 그렇게 생각한대 -> 니친구 존나 거지같으니깐 꺼지라해.ㅅㅂ년이)본인의 잘못을 되짚어 말한거에 대해 무척 큰 분노와 폭언을 참지못합니다. 솔직히 저정도로 과민반응 할 정도의 심한 비난을 한것도 아니고 본인의 잘못에 대해서 말했더니 그런거 같대 라고 했을뿐인데 저렇게 제 지인에대해 욕을 하네요. 절대 본인 잘못을 인정안하며 부정하며 오히려 상대에게 비난의 화살이 돌려집니다(니가 이렇게 말을 했으니 내가 널 깐다 이런느낌)심지어 친구는 수긍의 말밖에 한거밖에 없고 이정도는 보통분들도 다들 하시잖아요. 예 :나도 그런거 같아~ 나도 그렇게 생각해~ 이런류의 긍정일뿐인데 본인의 잘못에 수긍한단 이유로 저러네요정말 1년전만 해도 이정도는 아니었는데 점점 도가 심해지고있어서 가족간에 말다툼도 늘고 저와 싸우는 경우가 늘었고 말을 잘 하다가도 기분이 나빠지고 무례한 말을 많이해서 오래 말을 하다보면 꼭 기분나빠져서 싸워요.가끔은 저도 전염되는 기분까지 들 정도고, 제가 너무 과민 반응 하나 싶기도 하고 너무 스트레스받아 집을 나갈까도 고민입니다대체 왜 성격이 저렇게 나빠지고있는걸까요...?인격장애의 종류인걸까요? 어린시절 강압적인 부모님 밑에서 자라 불만과 싸움이 많긴했았으나 저와는 달리 그걸 버티지 못하고 대들거나 해서 항상 싸웠어서 아빠와 사이가 안좋았어요. 성인되면서 그래도 서로 성격이 누그러져서 잘 지내나 했는데 요새 들어 아빠한테 말하는게 다시 심해져서 더 걱정입니다. 아빠얘기에 조금 장단만 맞춰줘도 저를 함께 욕하며 비난합니다. 저도 마찬가지로 같은 강압적인 교육 속에 자라며 불만이 많인했지만 살짝식만 피하고 말만 유들하게 하면 아빠의 화 또한 누그러져 그나마 큰 싸움은 없었는데 제가 고민하는 분은 그게 안되더라고요.왜 자기가 져야하냐 왜 맞춰줘야하냐 라는 생각이 커서 학생시절에도 싸움이 맨날 있었으며 맞은적이 있는것같습니다(아빠가 잘했단건아니지만 제가 말하는 분이 성격이 만만치않아 욕과 폭언이 일상이라 저라도 때렸을거같아요.. 요즘 들어는 정말 안때리고 싶은 날이없네요)왜 이렇게 된걸까요 병원을 가봐야하나싶지만 방금 잠깐 얘기했더니 저년이나 병원가라해 이러면서 저에게 또 폭언과 욕을 하네요. 이젠 무섭기까지합니다진지하게 묻는거니 ㅠㅠ 좋은 답변 부탁드립니다!",지나가다가 글을 읽고 답변을 쓰고있지만   저라고 뾰족한 수는  없어요  내말은 신용 할수없다 라고할수있습니다 참고용 입니다 . 병원을 가자하니 폭언을 하신다니  지금으로서는  힘들겠지요 질문자님 . 께 부탁을 드리고  싶은것이  있어요 무엇이냐면  일단 집을 나갈 생각을 버리세요 그리고 그사람 편을 하세요 그사람과 한편이 되어야합니다 . 그어떻한 일이 있떠라도  절때 싸우거나 때리거나 두둘기거나  하면 안됩니다 . (화나는데 어떻게) 라고 생각들더라도  안됩니다  그사람은 병중이라 그렇다고 인정을 해야합니다 . 원래이래 라고 인정하고  받아들여야합니다 . 그런데 문제는가족 입니다  가족이 화나도 참고  인정을 해줘야 합니다  .. 그리고 질문자 님이 편이 되기로 하셨으니 다정해져야 합니다 . 힘들겠지만  사랑한다고도 해줘야하며 . 거부반응 잃으키지않도록 ..손도만져주고어깨도 쓰다듬어주고 . 해줘야합니다 ... 그렇게 해줘야 하는 이유는 그사람의 생각을 열기 위해서입니다그사람은 그사람을 그사람속에 가두어 둔것 이므로 굉장히 낮아진 자존감에 의해 그게반대로 표출되고있는것뿐입니다 . 그사람은 그것이 본인을 지키는것이라는 것입니다 . 이해되셨습니까 . 어느정도 그사람이 생각에 문을열어 줘야 병원에갈수 있는것입니다 .그렇지 아니하고 무조건 병원 만 간다고 해결되는것도 아니고... 질문자님이 그사람의 돌아올 둥지가 되는것입니다  이해 되시죠 . 첫줄에 말씀드렸다시피 저는 의사가 아니라 신용할수 없습니다
점점 성격이 이상해지는거 같은데 괜찮은걸까요,"일단 제 얘기는 아니고 가족얘기인데옛날에도 좀 신경질적에 자기위주의 생각을 가진 스타일이었는데 요새 더 심해진거같아서 고민입니다.(본인이 연애에 있어 주눅들고 스트레스를 많이 받고 사랑을 좀 덜받는 느낌을 많이 느낀다는데 이 연애 때문에 성격이 더 나빠진건 아닌가 생각이들어요 ㅠㅠ)일단 본인이 잘못한 얘기를 하나 하기라도 하면 엄청 폭력적인 언어와 상대를 엄청나게 무시,비난 하면서 본인을 방어합니다.본인의 잘못임이 확실하고 다 아는 사실임에도 절대 인정을 하지않고 미안해하는 감정을 못느끼는것같아요. 옛날보다 더 심하게 공감능력이 떨어져가고있는것같아보여요(부모님께도 폭언과 강한 비난 등을 일상삼아합니다. 뭐하나 자기 신경을 건드리면 무조건 자기가 우위를 가질려고하며 자기 의견을 안들으면 성이 안풀려요. 그래서 가족들이 다 본인의 얘기를 싫어도 따라가주는데 그걸 무척 당연하단듯이 여깁니다)그리고 말을 정도껏해야되는데 그걸 못하는것같아요 예전엔 그래도 말리면 멈추긴 했었는데 이젠 너무 화가나면 계속 폭언을 하며 상대를 비난,무시 합니다. 내려까면서 욕을 해요. 심지어 주변지인에 대해서도 욕을 해요.(예를 들면, 내 친구도 그렇게 생각한대 -> 니친구 존나 거지같으니깐 꺼지라해.ㅅㅂ년이)본인의 잘못을 되짚어 말한거에 대해 무척 큰 분노와 폭언을 참지못합니다. 솔직히 저정도로 과민반응 할 정도의 심한 비난을 한것도 아니고 본인의 잘못에 대해서 말했더니 그런거 같대 라고 했을뿐인데 저렇게 제 지인에대해 욕을 하네요. 절대 본인 잘못을 인정안하며 부정하며 오히려 상대에게 비난의 화살이 돌려집니다(니가 이렇게 말을 했으니 내가 널 깐다 이런느낌)심지어 친구는 수긍의 말밖에 한거밖에 없고 이정도는 보통분들도 다들 하시잖아요. 예 :나도 그런거 같아~ 나도 그렇게 생각해~ 이런류의 긍정일뿐인데 본인의 잘못에 수긍한단 이유로 저러네요정말 1년전만 해도 이정도는 아니었는데 점점 도가 심해지고있어서 가족간에 말다툼도 늘고 저와 싸우는 경우가 늘었고 말을 잘 하다가도 기분이 나빠지고 무례한 말을 많이해서 오래 말을 하다보면 꼭 기분나빠져서 싸워요.가끔은 저도 전염되는 기분까지 들 정도고, 제가 너무 과민 반응 하나 싶기도 하고 너무 스트레스받아 집을 나갈까도 고민입니다대체 왜 성격이 저렇게 나빠지고있는걸까요...?인격장애의 종류인걸까요? 어린시절 강압적인 부모님 밑에서 자라 불만과 싸움이 많긴했았으나 저와는 달리 그걸 버티지 못하고 대들거나 해서 항상 싸웠어서 아빠와 사이가 안좋았어요. 성인되면서 그래도 서로 성격이 누그러져서 잘 지내나 했는데 요새 들어 아빠한테 말하는게 다시 심해져서 더 걱정입니다. 아빠얘기에 조금 장단만 맞춰줘도 저를 함께 욕하며 비난합니다. 저도 마찬가지로 같은 강압적인 교육 속에 자라며 불만이 많인했지만 살짝식만 피하고 말만 유들하게 하면 아빠의 화 또한 누그러져 그나마 큰 싸움은 없었는데 제가 고민하는 분은 그게 안되더라고요.왜 자기가 져야하냐 왜 맞춰줘야하냐 라는 생각이 커서 학생시절에도 싸움이 맨날 있었으며 맞은적이 있는것같습니다(아빠가 잘했단건아니지만 제가 말하는 분이 성격이 만만치않아 욕과 폭언이 일상이라 저라도 때렸을거같아요.. 요즘 들어는 정말 안때리고 싶은 날이없네요)왜 이렇게 된걸까요 병원을 가봐야하나싶지만 방금 잠깐 얘기했더니 저년이나 병원가라해 이러면서 저에게 또 폭언과 욕을 하네요. 이젠 무섭기까지합니다진지하게 묻는거니 ㅠㅠ 좋은 답변 부탁드립니다!",병원 상담받는거는 약처방만 안받으면 기록 안남거든요 .. 가셔서 상담받아보는것두 좋을거 같아요 .. 나이가 어리면 사춘기 인건데 많으면 일상에서 스트레스를 많이 받나봐요 특히 자기 가족이 편하니까 가족한테 표출하는 경우가 많아요..
점점 성격이 이상해지는거 같은데 괜찮은걸까요,"일단 제 얘기는 아니고 가족얘기인데옛날에도 좀 신경질적에 자기위주의 생각을 가진 스타일이었는데 요새 더 심해진거같아서 고민입니다.(본인이 연애에 있어 주눅들고 스트레스를 많이 받고 사랑을 좀 덜받는 느낌을 많이 느낀다는데 이 연애 때문에 성격이 더 나빠진건 아닌가 생각이들어요 ㅠㅠ)일단 본인이 잘못한 얘기를 하나 하기라도 하면 엄청 폭력적인 언어와 상대를 엄청나게 무시,비난 하면서 본인을 방어합니다.본인의 잘못임이 확실하고 다 아는 사실임에도 절대 인정을 하지않고 미안해하는 감정을 못느끼는것같아요. 옛날보다 더 심하게 공감능력이 떨어져가고있는것같아보여요(부모님께도 폭언과 강한 비난 등을 일상삼아합니다. 뭐하나 자기 신경을 건드리면 무조건 자기가 우위를 가질려고하며 자기 의견을 안들으면 성이 안풀려요. 그래서 가족들이 다 본인의 얘기를 싫어도 따라가주는데 그걸 무척 당연하단듯이 여깁니다)그리고 말을 정도껏해야되는데 그걸 못하는것같아요 예전엔 그래도 말리면 멈추긴 했었는데 이젠 너무 화가나면 계속 폭언을 하며 상대를 비난,무시 합니다. 내려까면서 욕을 해요. 심지어 주변지인에 대해서도 욕을 해요.(예를 들면, 내 친구도 그렇게 생각한대 -> 니친구 존나 거지같으니깐 꺼지라해.ㅅㅂ년이)본인의 잘못을 되짚어 말한거에 대해 무척 큰 분노와 폭언을 참지못합니다. 솔직히 저정도로 과민반응 할 정도의 심한 비난을 한것도 아니고 본인의 잘못에 대해서 말했더니 그런거 같대 라고 했을뿐인데 저렇게 제 지인에대해 욕을 하네요. 절대 본인 잘못을 인정안하며 부정하며 오히려 상대에게 비난의 화살이 돌려집니다(니가 이렇게 말을 했으니 내가 널 깐다 이런느낌)심지어 친구는 수긍의 말밖에 한거밖에 없고 이정도는 보통분들도 다들 하시잖아요. 예 :나도 그런거 같아~ 나도 그렇게 생각해~ 이런류의 긍정일뿐인데 본인의 잘못에 수긍한단 이유로 저러네요정말 1년전만 해도 이정도는 아니었는데 점점 도가 심해지고있어서 가족간에 말다툼도 늘고 저와 싸우는 경우가 늘었고 말을 잘 하다가도 기분이 나빠지고 무례한 말을 많이해서 오래 말을 하다보면 꼭 기분나빠져서 싸워요.가끔은 저도 전염되는 기분까지 들 정도고, 제가 너무 과민 반응 하나 싶기도 하고 너무 스트레스받아 집을 나갈까도 고민입니다대체 왜 성격이 저렇게 나빠지고있는걸까요...?인격장애의 종류인걸까요? 어린시절 강압적인 부모님 밑에서 자라 불만과 싸움이 많긴했았으나 저와는 달리 그걸 버티지 못하고 대들거나 해서 항상 싸웠어서 아빠와 사이가 안좋았어요. 성인되면서 그래도 서로 성격이 누그러져서 잘 지내나 했는데 요새 들어 아빠한테 말하는게 다시 심해져서 더 걱정입니다. 아빠얘기에 조금 장단만 맞춰줘도 저를 함께 욕하며 비난합니다. 저도 마찬가지로 같은 강압적인 교육 속에 자라며 불만이 많인했지만 살짝식만 피하고 말만 유들하게 하면 아빠의 화 또한 누그러져 그나마 큰 싸움은 없었는데 제가 고민하는 분은 그게 안되더라고요.왜 자기가 져야하냐 왜 맞춰줘야하냐 라는 생각이 커서 학생시절에도 싸움이 맨날 있었으며 맞은적이 있는것같습니다(아빠가 잘했단건아니지만 제가 말하는 분이 성격이 만만치않아 욕과 폭언이 일상이라 저라도 때렸을거같아요.. 요즘 들어는 정말 안때리고 싶은 날이없네요)왜 이렇게 된걸까요 병원을 가봐야하나싶지만 방금 잠깐 얘기했더니 저년이나 병원가라해 이러면서 저에게 또 폭언과 욕을 하네요. 이젠 무섭기까지합니다진지하게 묻는거니 ㅠㅠ 좋은 답변 부탁드립니다!",병원에 가보셔서 상담과 검사를 통해정확한 진단을 받아보시는게 좋을 것 같네요허접한 답변이여서 죄송하지만.. 이게 가장 좋은 방법인 듯 합니다..
