제목,질문,답변,https://kin.naver.com/search/list.nhn?query=어느+병원+-동물+-성형+-강아지+-피부과+-개인회생+-인테리어+-진로+-커리큘럼+-자동차+-도서+-보험+-교통+-차+-간호학과+-학과&sort=date&period=2017.03.22.|2017.03.26.&section=kin&page=1
불편한잠자리와 악몽 관련성,제가 항상 집에서 편한침대같은데서만 자다가오늘 아버지가 입원하셔서 옆에서 보호자로 있다가옆에 조그만 간이용침대가 있는데 거기서 잤는데 딱딱하고 불편햇습니다 그러다 꿈을 꿨는데 꿈내용이 전반적으로 계속 좀 무서웠습니다 꿈속에서 제가 자고있는데 안보이는존재가 계속 병원에서 자는사람들을 습격하고 다니는겁니다 그러다가 갑자기 제 밑에 급소부분을 꽉움켜쥐는데 그고통이 진짜 현실적으로 너무 느껴져서 잠든지 3시간만에 지금 소리를 고래고래지르고 욕을 한 20~30초정도 하다가 겨우깻습니다 ; 집에선 평생 밤에 자다가 도중에 악몽때문에 깨고 그런적이 1번인가 밖에없엇던거같은데 문제는 제가 꿈이지만 현실에서 진짜 제가 직접 제 밑에를 꽉움켜줬던거같습니다 그래서그런지 계속 고통이 남아있구요 원래 불편한잠자리랑 악몽꾸는게 관련성이 큰가요? 아니면 낯선환경?,"밤에 주무실 때 무서우면 극동방송(기독교 라디오 방송)을 틀어 놓고 주무세요^^ 예수님을 안 믿고 있는 분들도 상관없어요^^ 저는 나이가 많은데도 밤에 무서워 매일 밤 너무 무서워서 제대로 잠을 못잔 사람입니다 ㅠㅠ 그런데 어느날부터 극동방송을 작게(너무 잠자는데 방해되지 않게 너무 크지 않게 적절하게) 틀어놓고 자니까 두려움이 사라지더라구요. 그래서 그 뒤부터 잠을 평안하게 잘 수 있게 되었어요^^ 저는 지금도 밤에 불끄고 잠 자는게 무서워 극동방송을 틀어놓고 자요^^ 그 뒤부터 밤에 무서움이 점점 떠나가고 평안하게 잠을 잘 수 있게 되었어요^^ 예수님 안 믿는 분들도 상관 없어요^^ 예수님은 예수님을 믿는 분들이나 예수님을 현재 안 믿고 있는 분들이나 다 모두 다 사랑하세요^^(정말 이에요^^)  극동방송( 찬양, 말씀, 기타 프로그램들...)을 듣다 보면 거기서 예수님의 따뜻한 기운이 나와요^^ 그래서 우리 모든 사람들의 마음을 따뜻하게 해주고 평안을 주고악한 기운이 점점 떠나가고 마음이 편안해 지면서잠을 잘 자게 되는 것 같아요^^ 예수님 믿는 분들이나 안 믿는 분들이나 상관 없어요^^예수님은 예수님 믿는 분들이나 안 믿는 분들이나 동일하게 너무나 사랑하세요^^ 모두다 아주 많이 사랑하세요^^ 꼭 꼭 꼭 오늘 밤부터 실천해보세요^^ 그러면 잠을 편안하게 평안하게 주무시게 될 거에요^^ 꼭 꼭 꼭 오늘 밤부터 실천해보세요^^ 그러면 잠을 평안하게 주무시게 될 거에요^^ 꼭 꼭 꼭 오늘 밤부터 실천해보세요^^ 그러면 잠을 평안하게 주무시게 될 거에요^^  대한민국 극동방송: 서울 극동방송: FM 106.9 / AM 1188제주 극동방송: AM 1566대전 극동방송: FM 93.3창원 극동방송: FM 98.1목포 극동방송: FM 100.5영동 극동방송: FM 90.1포항 극동방송: FM 90.3울산 극동방송: FM 107.3부산 극동방송: FM 93.3대구 극동방송: FM 91.9광주 극동방송: FM 93.1전남동부 극동방송: FM 97.5미주 극동방송: AM 1230 꼭 꼭 꼭 오늘 밤부터 실천해보세요^^ 그럼 잠을 평안하게 주무실거에요^^ 진짜입니다^^ 꼭 꼭 꼭 오늘 밤부터 실천해보세요^^ 그럼 잠을 평안하게 주무실거에요^^ 진짜입니다^^ 꼭 꼭 꼭 오늘 밤부터 실천해보세요^^ 그럼 잠을 평안하게 주무실거에요^^ 진짜입니다^^ 꼭　꼭 꼭 오늘 밤부터 실천해 보세요^^"
실기 안보는 체대 내신 등급 질문합니다,"안녕하세요 고3여고생입니다사실 오래전부터 체대를 가겠다고 정한건 아니고 지금 생각중인데 알려주시면 감사하겠습니다제가 작년말까지 태권도 체육특기생생활을하였는데잦은 발목 고장과 무릎쪽 통증까지 더해져 더이상 선수생활을 하지못하고 작년말에 그만두었습니다그러나 선수생활을하면서 수업은 오전 3교시까지만 하고남은 시간엔 운동만했던 제가 대학을 갈수 있는 현실적인 방안은 없더군요내신을 따보려했지만 수업을 제대로 못들었으니 무슨말하는지 하나도 못알아듣겠고저녁까지 앉아있어야하는것도 힘들었습니다그나마 국어를 4등급까지 올린게 기적이었습니다사회탐구도 5등급정도이대로는 공부로 대학은 현실적으로 힘들것같아 체대쪽으로 눈을 돌려보았습니다하지만 실기라는 벽이 있더군요일상 생활은 좀 불편해도 큰 문제 없었는데 운동을 더이상할수가 없는 이 상황에서 실기준비는 무리였습니다혹시나하여 병원을 찾아 다시 검사를 해 보았지만안그래도 안좋데 더 빨리 나빠지는 방법이라고 하시더군요그래도 대학진학을 포기할수없어서 계속 찾아본결과 자기추천서전형 교사추천전형 이런게 있더라고요실기는 없고, 내신이 반영되긴하지만 면접평가가 들어가있어서 내신 반영비율이 낮더군요자기추천서나 자기소개서같은건 제가 체유특기생으로 활동했던것에 중점을두어 작성할 예정이고, 면접도 어느정도 자신 있습니다교사추천서도 운동부활동중심으로 써달라고해서 받을수있을것같고요그래서 질문하는데보통 수시에서 실기가 없고 내신 비중이 낮고 면접이 들어가있는자기추천이나 교사추천같은 전형에서 내신이 보통 몇등급인가요?서울경기권, 지방권 나눠서 답해주시면 감사하겠습니다",안녕하세요보통 실기가 없고 추천전형으로 들어가는거라면아무래도 성적보다는 추천서를 보고 학생들을 선발하기 때문에각 학교마다 다르고 3~7등급까지 정말 다양할 것이라 생각이 듭니다.혹시라도 실기와 내신을 보지 않는 학교를 찾고 계신다면저는 질문자님에게 숭실대 평생교육원에 대해말씀을 드리고 싶습니다.이곳에서는 먼저 학생들의 성적대신 학생에게 얼마나의지가 있고 열정이 있는지 면접을 통해 학생들을 선발한다고 합니다.그리고 가장 좋은 점은 본교에서 수업을 진행하고 계시는교수님께서 직접 수업을 진행하시기 때문에 보다 더 좋은수업을 받아 보실 수 있다고 생각이 듭니다.또 4년동안 이수해야 취득하실 수 있는 학사학위를2년에서 2년 6개월만에 빠르게 취득하실 수 있기때문에경제적으로나 시간적으로 굉장히 절약적이라고 생각이 듭니다아무쪼록 본인에게 맞는 곳이 어디가 있는지를잘 선택하셔서 진학을 하셨으면 좋겠습니다
민사소송에 대해 문의드립니다. 도와주세요.,안녕하세요저희어머님이 고소당하게 생겨서....어디물어볼곳도 없어..조언을 구하려고 글을 올립니다저희어머님이 요가강사를 하고계십니다그런데 회원중에 한분을 도와주시다가 회원분이 목이좀뻐근한거같다고 했다네요 그래서 어머님이 오랜만에 운동하면 그럴수도있다고 병원을 가보라고 했답니다근데 그회원이 병원가라고 한게 병원비를 내주겠다는걸로 들었다고 병원비를 청구하겠다고 하네요병원비는 100만원이 나왔습니다어머님이 말로만 설명한게아니라 그분 몸에손을대면서도와줘서 몸에손을댄잘못이 있는거같다고 20~30프로는 내줄생각은있었는데 그분이 전부 다 달라고 했습니다 그리고 추후에 또병원갈일이있으면 또청구하겠다고하네요 이런상황이면 저희어머니가 100프로잘못인가요??그리고 추후병원비까지 달라고하는데 이것도 오바아닌가요??이런게잘못이면 체육관 운영하는분들은 운동하다가 다치는 회원들이 간혹있을껀데 이런거 다내주고운영하면 손해아닌가요?? 지금치료비다내주고 추후 치료비까지 요구하면 신고하라고하고 변호사고용하는게나을거같아서요 제가자세히아는건 아니지만 일부러 상해를 가한게 아니라 도와주다가 이런경우가생기면 100프로 과실은 없다고 알고있거든요 그리고 신고당해서 그냥 경찰에서 치료비랑 합의금 얼마주고끝내라하면 그렇게하는게 낫지 추후병원비를 계속준다고하면 그게 100만원이될지 200만원이될지 더될지도모르는거고.... 이런경험있으신분이나 법쪽관련된분 계시면 조언부탁드립니다.. 저희어머니도 도와줄려고 몸에손을댄건 자기잘못이라고 어느정도는내줄생각인데 이건너무하다싶네요.. 많은조언과 도움부탁드립니다그리고 민사소송으로가게되면 비용이 어느정도 나오는지도 알고싶습니다,형사사건 아니고 민사소송만 가능한 부분인데..소송 걸거면 걸라고 하세요.민사소송은 변론주의라 이사람때문에 이러한 피해를 입었다라는 것은 당사자가 입증하여야합니다.그 사람이 질문자님 어머니가 손을 대어 다쳤다는 것은 그 사람이 입증하여야 합니다.입증 책임을 본인이 짐으로 굳이 겁 먹으실거 없습니다.글구 그걸 빌미라 얼마달라 얼마달라 안주면 경찰에 신고한다라는 둥 그런식으로 하시면 녹음 해두셨다가 공갈죄로 신고하시길 바랍니다.글구 경찰에선 얼마에 합의보라고 말 못합니다. 합의금이라는 것은 정해진 것이 없기 때문이죠.게다가 형사사건도 아닙니다. 고소할거라면 고소하라고 하세요. 대신에 무혐의 처분나면 무고죄로 고소할거라 하세요. 글구 민사소송으로 손해배상 청구하겠다면 하라고 하세요.처음에 입증은 먼저 소를 제기한 사람이 해야합니다. 그 회원이 어머니때문에 다친것을 입증해야지만 그다음에 어머니가 아니라고 한다면 입증할 책임이 돌아오는 거죠.먼저 원고가 입증 못하면 팔짱만 끼고 있어도 됩니다.현재 질문자 어머니는 미안해서 도의적인 책임을 일부 지려고 한 듯 보이는데.. 굳이 그러실 필요가 없습니다. 잘못한게 없다면 굳이 물어주실 필요가 없습니다. 그런식으로 돈 뜯어내려는 사람도 있어요. 글구 또 상대가 변호사 선임하네 마네 하시면 하시던지 하세요.어차피 소액사건이라 되려 배보다 배꼽이 커서.. 만약 진다해도 소송비용청구하면 300만원짜리 변호사면 소가 1000만이하의 사건이면 해봐야 산정이 8%퍼라 변호사비 24만원 주면 됩니다. 상대는 되려 손해에요. 잘못도 안한 사건에 상대가 그리 나온다하여 쩔쩔매면 끌려 다닙니다. 강단있게 행동하세요.
장길자 회장님이 이끄는 국제위러브유운동본부의 봄 활동이 궁금해요 ~~,봄하면 무슨 좋은 일이 생길것 같은 설램도 있고 해서 .. 요즘 할수있는 선에서 봉사에도 관심이 생겼어요 ~~ 신문에 보니 장길자 회장님이 이끄는 국제위러브유운동본부가 있던데 장길자회장님은 어떤분이시며 국제위러브유운동본부는 봄철에는 어떤 봉사를 하나요?,"안녕하세요. 국제위러브유운동본부(장길자회장) 회원입니다.요즘 날씨가 따뜻해지니 저도 막 다른사람들에게 도움이 될 수 있는건없는지 주변을 돌아보고 있네요~~질문자님도 같은마음이라 생각됩니다^^국제위러브유운동본부(장길자회장)는 국적,인종,빈부,종교를 초월하여 세계인의 화합과 우정을 위해 노력하고 있습니다. 또한 전쟁, 기아, 지진등으로 고통받는 전 세계인에게 아동복지,청소년복지,노인복지,사회복지,긴급구호 등 다양하고 전문적인 복지활동을 전개하고 있습니다. 국제위러브유운동본부는 '어머니의 마음'으로 봉사하는 단체입니다.날씨가 좀더 따뜻해지면 '새생명 사랑 걷기대회' 봉사가 있어요~ ^^그래서 봄이되면 기다려지죠~~혼자만 하는게 아니라 가족들과 함께 어렵지않게 참여가 가능해요!국제위러브유운동본부를 가장 앞에서 이끄시는 장길자 회장님께서는 어려움에도 복지에서 소외된 가정들에 특히 많은 관심을 가지고 계시는데요.예전부터 된장찌게 한그릇이라도 나눠먹고자 하셨던 장길자 회장님의 나눔의 마음에서 국제위러브유운동부가 시작되었다 해도 과언이 아닙니다.다들 얼굴이 정말 즐거워 보이죠 ^^사실 봄철이 아니라 시시때때로 하는 헌혈봉사도 빼놓을 수 없는데요~봄,여름,가을,겨울,  그리고 학생에서 군인까지 모두다 생명을 나누고자 참여하고 있답니다~한국뿐아니라 해외에서도 헌혈운동은 진행됩니다!나눔의 즐거움이 사진에서 딱 보여요~~국제위러브유운동본부 회원들에게 나눔의 즐거움을 알려주시고 언제나 모든 봉사에 앞서서 힘쓰시는 장길자회장님께서는 그 노고를 인정받아 많은 훈장,감사패등을 수여받으셨는데요.대통령 훈장은 3번이나 수여하셨고요~미국에서 봉사활동 4000 시간 이상해야 자격이 주어지는 라이프타임상을 수여하기도 하였답니다!또한 캄보디아 총리로부터 국가훈장을 수여받았습니다.봄 뿐만 아니라, 사시사철 꾸준히 봉사활동하고 있는 국제위러브유운동본부(장길자회장)이기에 알려드릴 내용이 너무많네요~^^소개하고 싶은 내용이 너무 많아 다 열거하기는 힘들기에 홈페이지 주소 첨부합니다^^.http://www.weloveu.or.kr/어디서든 이웃을 위해 봉사하시는 분들, 모두 힘냅시다^^오늘도 따뜻한 하루 되세요~"
장길자 회장님이 이끄는 국제위러브유운동본부의 봄 활동이 궁금해요 ~~,봄하면 무슨 좋은 일이 생길것 같은 설램도 있고 해서 .. 요즘 할수있는 선에서 봉사에도 관심이 생겼어요 ~~ 신문에 보니 장길자 회장님이 이끄는 국제위러브유운동본부가 있던데 장길자회장님은 어떤분이시며 국제위러브유운동본부는 봄철에는 어떤 봉사를 하나요?,안녕하세요~~오늘도 날씨가 정말 따뜻하니 가족들과 놀러가기 딱이더라구요~~저같이 생각하는 사람들이 많아서 그런지 고속도로가 정체가 심하다는뉴스가 나오더라구요...요즘 날씨가 따뜻해서 그런지 봄이면 볼 수 있는 꽃들이 많이 피었더라구요날씨가 따뜻해지면서 미세먼지도 심해지고봄바람이 불면서 길거리가 많이 더러워진게 눈에 띄더라구요얼마전 아들의 학교친구 엄마랑 점심을 먹고 커피를 들고공원에 갔었어요~~많은 사람들이 각자 집게랑 쓰레기봉투를 들고줄지어가면서 쓰레기를 줍고 있더라구요~~아들친구엄마는 많은 사람들이 공원주변일대를 청소하는 모습을 보고신기해하더라구요~~저희는 커피를 마시면서 한참을 이야기꽃을 피우고 있었어요~~열심히 청소중인 사람들이 저희 앞을 지나길래 어디서 나왔냐고 물었어요~~국제위러브유운동본부라고 하더라구요~~봄을 맞아서 국제위러브유운동본부에서 회원들이 모여서거리정화운동을 하는거라고 이야기해주셨어요~~저는 가끔 집앞 청소도 귀찮아서 미룰때가 많았는데...많이 부끄럽더라구요~~그래서 그날은 집에 오자마자 빗자루를 들고 집앞 청소를 했어요~~국제위러브유운동본부에서 하던 거리정화운동을 보니까앞으로 아무데나 쓰레기도 못버리겠더라구요~~
장길자 회장님이 이끄는 국제위러브유운동본부의 봄 활동이 궁금해요 ~~,봄하면 무슨 좋은 일이 생길것 같은 설램도 있고 해서 .. 요즘 할수있는 선에서 봉사에도 관심이 생겼어요 ~~ 신문에 보니 장길자 회장님이 이끄는 국제위러브유운동본부가 있던데 장길자회장님은 어떤분이시며 국제위러브유운동본부는 봄철에는 어떤 봉사를 하나요?,"안녕하세요~~~~~따뜻한 봄이 되면...........""국제 위러브유 운동본부 장길자회장님은많은 봉사활동으로 분주하답니다~~새생명 사랑 가족걷기대회새생명 사랑 가족걷기대회~클린월드운동클린월드운동~~전 세계 헌혈하나둘운동전 세계 헌혈하나둘운동~~심장병·희귀난치병 어린이돕기심장병·희귀난치병 어린이돕기 등여러 활동들을 어머니의 마음으로 준비히고 계획하고 있습니다항상 꾸준히 봉사활동을 하시는국제 위러브유 운동본부 장길자회장님~~그 행보를 조금이나마 알려드리겠습니다^^제17회 새생명 사랑 가족걷기대회에콰도르 지진피해민·세계 기후난민·국내 복지소외가정 돕기-70억 인류에게 보내는 희망 메시지따뜻한 햇살이 기분 좋은 봄, 좋은 마음 웃는 얼굴로 지구촌 이웃들에게 희망을 전하기 위해 모인 가족들의 해사한 웃음소리가 광장을 가득 채웠다2016년 4월 24일, 서울 올림픽공원 한얼광장에서 사단법인 국제위러브유운동본부와 재단법인 국제WeLoveU가 주최하고 보건복지부, 서울특별시, 경기도, 한국아동학대예방협회,부천 세종병원에서 후원한 ‘제17회 새생명 사랑 가족걷기대회’가 개최됐다. 이번 대회에는 힘겹게 살아가는 국내 복지소외가정과 재해로 고통받는 세계 기후난민, 에콰도르 지진피해민에게 어머니의 사랑으로 삶의 희망을 전하고자 1만 3천여 명의 회원들과 시민들이 참여했다.위러브유 장길자 회장과 이강민 이사장 등 이사진들과 이배근 한국아동학대예방협회장, 주한 에콰도르·방글라데시·스페인·가봉 대사 등 20여 개국 주한 외교 사절과 그 가족들도 함께하여 자리를 빛냈다제16~132차 전세계 헌혈하나둘운동지구촌을 휩쓴 ‘생명 나눔 축제’의 열기피는 곧 생명이다. 따라서 헌혈은 생명을 나누는 가장 고귀한 사랑의 실천이라 할 수 있다.그러나 ‘헌혈 비수기’인 여름철과 겨울철에는 혈액 재고가 부족하여 세계 어느 나라를 막론하고 환자들이 큰 고통을 겪고 있다.수혈 없이는 생명이 위태로운 이웃들을 위해 국제위러브유운동본부의 헌혈하나둘운동이 지난여름 세계 곳곳에서 열렸다. 7월 2일 수원에서 열린 제16차 헌혈에서부터 시작하여 9월 4일에 미국 콜로라도 주 덴버에서 열린 제132차 헌혈까지, 헌혈하나둘운동은 약 두 달간 전 세계 주요 도시에서 117차례 실시됐다. 위러브유 회원들을 중심으로 17,949명이 동참했고이 가운데 헌혈 적합 판정을 받은 8,702명이 혈액을 기증했다. 혈액 기증뿐 아니라 헌혈증서 기증도 4,407매에 달했다.국내에서는 서울, 부산, 대구, 인천, 광주, 울산, 수원, 용인, 강릉, 청주, 전주, 진주 등지에서 7,695명이 참가했다 해외는 인도, 네팔, 몽골, 중국, 대만, 일본, 태국, 필리핀, 싱가포르, 말레이시아, 베트남, 캄보디아, 미국, 페루, 멕시코, 파라과이, 볼리비아, 콜롬비아, 아르헨티나, 과테말라, 에콰도르, 파나마, 엘살바도르, 베네수엘라, 칠레, 브라질, 영국,프랑스, 이탈리아, 스페인, 포르투갈, 호주, 뉴질랜드, 남아프리카공화국, 가나, 베냉, 토고, 잠비아, 말라위 등 39개국 100여 도시에서 10,254명이 참석했다"
장길자 회장님이 이끄는 국제위러브유운동본부의 봄 활동이 궁금해요 ~~,봄하면 무슨 좋은 일이 생길것 같은 설램도 있고 해서 .. 요즘 할수있는 선에서 봉사에도 관심이 생겼어요 ~~ 신문에 보니 장길자 회장님이 이끄는 국제위러브유운동본부가 있던데 장길자회장님은 어떤분이시며 국제위러브유운동본부는 봄철에는 어떤 봉사를 하나요?,국제위러브유 저도 알아요~~~~ㅎㅎ아는 언니가 거기 회원이라 좋은 일 같이하자고 초대해서 갔었는데거리정화도 하고 봄에 가족걷기대회도 하더라구요~~~어려운 이웃도 도와주고 가족들과 즐거운 시간도 보낼 수 있어 너무 좋았어요 ㅎ
세브란스병원 진료비,신촌 연대 세브란스병원을 초진으로 가려고 합니다.과에 상관없이 진료비가 다 같나요?그리고 세브란스병원은 진료비가 어느정도 하나요?,세브란스및 종합병원은 예약해야 진료받을수 있습니다.  병원비는 과에 따라 다릅니다. 정신과의 경우 상담료라고 해서 2천원쯤 더받고 정형외과. 이런곳은 붕대값  등  치료재료비 따로나옵니다. 초진 예약비 상담진료비 합쳐서 만오천 ~ 만팔 정도 될거 같습니다. 종합병원 가격은 대부분 비슷비슷 합니다
도와주세요,이 증상은 어떤 증상인가요? 병원을 가야되나요?? 왜 걸린걸까요?? 도와주세요,단순 포진같습니다.한숨 푹 주무시면 괜찮을거같습니다.힘들때 가끔나는겁니다.
도와주세요,이 증상은 어떤 증상인가요? 병원을 가야되나요?? 왜 걸린걸까요?? 도와주세요,헤르페스 같네요...보균자와 접촉에 의해서 생긴거같네요
