제목,질문,답변,https://kin.naver.com/search/list.nhn?query=어느+병원+-동물+-성형+-강아지+-피부과+-개인회생+-인테리어+-진로+-커리큘럼+-자동차+-도서+-보험+-교통+-차+-간호학과+-학과&sort=date&period=2017.09.07.|2017.09.11.&section=kin&page=1
"급성 중증 지방간, 간 수치, 죽을 것 같은 극심한 통증 관련 질문입니다.","답변 주시기 전에 제발 지방간에 전문적인 분이 답변 주시길 간곡히 바랍니다.지금부터 자세히 설명드리겠습니다.이전까지는 제가 체력은 매우 낮았지만 특별히 몸이 아픈 곳이 없었습니다.@ 군대 훈련소(공익입니다)에서 심한 감기(기침, 콧물 등)가 걸렸는데 아시다시피 훈련소는 쉬지도 못하게 하고 병이 걸려도 계속 굴리고(훈련 못받으면 퇴소기 때문에) 잠도 거의 못자고 쉬질 않으니 약도 엄청 많이 먹어도 낫지 않았습니다. 그래서 중간에 기절할 정도로 몸이 안 좋았는데 억지로 식당에 데려가는 바람에 그때 태어나서 처음으로 쓰러질듯한 느낌을 받았었습니다. (약 3주동안 감기 지속)훈련소가 끝나고 공익으로 배치받은 후에도 거의 반 년 동안 몸이 많이 피로해지면 두통과 윗 가슴 통증에 시달려서 자주 병가나 연가를 내었습니다. (훈련소 이후 몸 상태 많이 약해짐)@ 그러다가 중간에 산업체 회사로 들어갔습니다. 이때도 많은 야근과 여러 스트레스 등이 있었지만 그래도 병가 많이 안 쓰고 잘 버티고 있었는데 여기서부터 저의 불찰로 심한 지방간 생긴것입니다. 자주 과식 폭식 엄청하고 몸에 안 좋은건 있는데로 다 먹었습니다. 햄버거나 치킨은 물론 엄청 자주 먹고 과자 라면 음료수 인스턴트 식품 등 엄청 먹은 것 입니다. 그래서 체중이 85까지 쪘었는데 그때부터 거의 매일 피곤에 쩔어있고, 가슴이 아픈 것 이었습니다. 처음에는 가슴이 아프니까 잘 몰라서 심장이나 폐(담배를 오래 폈었기 때문에)에 이상이 있는 줄 알고 여러 검사를 해봤지만 특별히 이상이 없었습니다. 간을 검사했는데 AST는 52고 ALT가 143 그리고 콜레스테롤이 상당히 높았습니다. 초음파는 허옇게 지방간이 껴서 안에를 보기 힘들정도. 대학병원 의사는 뭐 운동 하지 말라는 말도 없고 뭐 먹지 말라는 것도 없고 그냥 약(우루사 100정, 고덱스 캡슐)만 타서 줬습니다. (존나 짜증 돌팔이 의사) 일단 쓰러지진 않고 계속 가슴이 아픈 정도 였습니다.@ 그 이후에 식단 조절을 하긴 했지만 별거 아니겠지 하고 쳐묵쳐묵 했습니다. 결국 일이 터졌을 때는 밀가루 음식하고 아이스크림 등을 먹고 그때 갑자기 하지도 않던 달리기 같은 운동을 했었습니다. 그날 밤 태어나서 처음으로 내가 오늘 죽겠구나 라는 고통이 전신에 왔습니다. 구역질하고 식은땀도 흘리고 정말 아무런 행동도 취할 수 없고 말도 할 수 없고 움직일 수도 없는 고통이었습니다. 그때까지도 간에 이상이 있는지는 몰랐습니다. 다음날에는 전신이 죽을 것 같아 응급실에 실려가기도 하고 입원도 했는데 다들 수치만(혈압, 당, 심전도 등) 보고 정상이라고 하는 것 입니다. 정신병 공황장애 취급을 하고... 어딘가 이상이 있으니까 자지러지게 아픈 것 아니겠습니까. 2주간 반 송장처럼 지내는 고통을 겪으며 결국 회사를 그만두고 쉬니까 몸이 조금씩 좋아지는데 주변 좀 걸어다닐 정도. 그 정도까지만 좋아졌습니다.@ 그래서 아 이제 몸이 좀 괜찮구나 하고 식단 조절중에 좀 방심해서 인스턴트 음식은 아니지만 스시나 시리얼 같은 것들을 조금씩 먹고 무리한 헬스를 했습니다. 그랬더니 또 이전 극심한 고통 때처럼 또 같은 현상이 반복된 것입니다. 먹은 것도 없는데 막 구역질 엄청 하고 가슴 찌릿하고 어지럽고... 지금 그 이후로 1주일이 지나 조금은 회복되었는데 아직도 구역감이 계속 있고 가슴이 찌릿찌릿 하거나 살이 발작하듯 떨고(만지면 벌떡벌떡 뜀) 소음을 듣거나 피가 쏠리면 어지럽고 별의 별 증상이 다 생겼습니다. 가슴도 계속 짓누르듯이 아파서 숨쉬기도 힘들고(호흡이 빨라짐) 통증을 머리로 올리면 두통이 심하고 정말 죽음에 대한 심정지 같은 공포심이 너무 커졌습니다.@ (지방간이 있던지는 약 9년 정도 되었습니다. 단 한 번도 안아팠었는데 최고 체중을 찍으며 태어나서 처음 겪는 상황입니다.)제가 인터넷에서 찾아보고 공부한 결과. 급성 지방간 혹은 지방간이 심해 간경변, 간경화 직전 단계의 증상과 매우 비슷한데 이놈의 대학병원 간 쪽 의사 2명은 처방해준 우루사랑 고덱스 먹으니 수치가 점점 정상으로 내려가니까 별거 아니라는 듯이 보고 심지어 정신병쪽으로 몰고가는 것 입니다.(간경변이나 간암은 오히려 수치가 정상처럼 나오기도 한다고 들어서 더 짜증) 진짜 너무 화가나서. 검사도 안해주겠다고 하고. 일단 다른 대학병원 예약을 해둔 상태인데 너무 계속 아프니까 답답해서 글 씁니다.여기서부터 질문입니다.1. 단순 지방간은 저도 오래 있었기 때문에 이런 통증이 없는건 압니다. 하지만 85까지 찌면서(지금 식단조절하며 70까지 뺐습니다. 그러나 아직도 뱃살은 그대로. 배가 앞 옆으로 많이 나왔습니다.) 간 능력의 한계치를 넘었기 때문에 극심한 고통을 겪은 것은 분명히 간에 이상이 생겼다는 것 아닙니까? (의사가 대수롭지 않게 생각하니까 어이가 없어서. 지방간 전문 의사는 아닙니다. 간염이나 간암 쪽) 자세한 파이브로 스캔이나 CT, MRI 등 추가 검사를 해 봐야 할까요?2. 심하게 아프면 걷거나 말하기 힘들정도 인데 간에 지방이 심하게 껴서 이상이 생기면 제가 위에 쓴 이상현상들이 생기는 것이 맞습니까? (면역체계 등)3. 혈관주사를 맞으면 엄청 어지럽고 부작용이 심해서 조영제 없이 다른 방법들로 간에 이상을 자세히 보고 싶은데 다른 방법은 없나요?4. 훈련소에서 저걸 겪은 이후로 면역체계라든가 신경이라든가 어딘가 고장이 난 것이 맞습니까?5. 지금부터라도 계속 푹 자고 푹 쉬고 올바른 식이요법(지금 탄수화물은 아주 조금 4분의 1공기 수준, 김치나 야채 위주, 된장찌게, 닭가슴살, 가끔 과일 등을 먹고 있습니다. 최대한 싱겁게, 기름기나 고기(순살만) 절대 안 먹음)을 진행해 나가면 (운동은 거의 불가능. 짧은 시간 걷거나. 분리수거 이런 가벼운 행위 정도 밖에 못함) 중증 지방간 혹은 간 섬유화 진행 직전(이라고 가정하고) 이런 것들이 원래 몸으로 회복이 가능 할까요? 어느 정도 기간 해야 할까요? (최소 6개월 등)지금 회사도 그만두고 집에서 하는 것도 없으며 부모님도 최대한 회복될 수 있도록 도와주고 있으니 스트레스나 정신적 소견은 완전 배제하고 답변 부탁드립니다.제가 지금 많이 아파서 말투라든가 그런것들이 퉁명스럽거나 의사님들이 보시기에 좀 불편하실 수도 있는데 절대 마음은 그렇지 않은 점 양해 부탁드립니다. 어제도 가슴이 찌릿하여 잘 때 벌떡벌떡 일어나며 1시간을 뒤척이다 간신히 잠들었습니다. 너무 두렵습니다. 도와주세요...꼭 좀 원인파악과 치료 방법(주의사항 등 절대로 하지 말아야 될 것 등)에 대해 조언을 구합니다.다른 수치가 필요하면 적어드리겠습니다. 긴 글 읽어주셔서 너무 감사드립니다.",돈 안들이고 건강을 유지하는방법을 연구하는사람입니다님의두손 손바닥중 가운데손가락과 네 번째 손가락의연결뼈 사이를반데편손의 엄지나 중지의손톱의로 꾹꾹 눌러보세요세밀하게눌러보면 칼로 찣는듯한 통증을 느끼는자리가 있을겁니다그 자리를 같은방법의로 사정없이눌러주세요 그 자리가 궅은살이박힐때까지 느껴지는통증이 아주대단합니다 하지만 참의면서 눌러주시면 속이 울렁울렁하다가트름이나오면 화장실몇번다니다보면 속은 텅비어지면서 차츰 편안해질겁니다위으방법은   소화기과전체에서 발생한 병증을 치유하는방법입니다지방간때문에 고생을하시다면 님으 오른손 손바닥에서 가운데손가락과 네번째 손가락이 접어지는 관절으 물렁뼈와 주변을 왼손으 엄지손톱으로 꾹꾹 눌러보세요 세밀하게 눌러보면 특별한통증을느끼는자리가있을겁니다  그자리를 사정없이눌러주면    트름이나오고나면  설사가 줄줄줄나올겁니다    그것은  간에서 지방이 빠저나오는 현상이므로 약은 안드셔도됩니다2ㅡ3일 나오고나면   슬슬  멎어질겁니다     그때부턴   컨디션이 달라질겁니다가슴이 찌릿찌릿  하는증상은   님의두손바닥에서  검지와 중지으뼈사이를 세밀하게 눌러보시고통증이느껴지는자리는모두  사정없이 눌러주시면      모두다 좋아질겁니다
우울증 치료 문의,"원래 활달한 성격은 아닌데, 1년 전에 여자와 뜻밖의 이별을 한 후에많이 생각나고 일도 손에 잘 안잡히고, 분노, 답답함, 가벼운(?) 우울증이 조금씩 찾아오는것 같은데요.계속 방치하기도 뭐하고.. 해서 최근에는 병원을 좀 알아보려는 중입니다만. 병원이래봐야 안과, 내과, 외과, 이비인후과,, 등 이런 곳만 몇번 다녀봤지그외는 특히, 정신, 신경, 우울 관련해서는 경험이 전무한지라.. 가정의학과를 검색해보는데 별로 전문성이 없다는 말도 있는것 같고. (해당자분들껜 죄송합니다)실지로 올해 초에 잦은 설사와 잦은 콧물 증상이 있어서 갔는데 별로 효과가 없는것 같아서이런 글을 보니 좀 망설여 지는데요. ------------아직까진 가벼운 우울증상인것 같은데가정의학과에서 우울증도 치료하나요? 아니면 어디로 가야하나요?그리고, 우울 관련해서는 병원진료비가 더 비싼가요?","우울증 정신질환 공황장애 뇌에서 일어나는 모든 질환에 좋은 천연발효식초인체 어느 부분이던 중요하지 않은 기관은 없지만 혈액이 가장 많이 가고 산소와 영양분이 필요한 기관이 바로 뇌입니다.뇌에 도움을 주는 물질을 지속적으로 공급을 해준다면 뇌에서 일어나는 부정적인 증상과 현상 이미 잘못된 것도 개선 되지 않을까요?정신과에 가셔서  진료를 받는게 순서지만 시간도 오래 걸리고 가기가 꺼려지는데가 정신과입니다.한국은행나무연구소에서는 오래전부터 은행이 대뇌에 미치는 영향에 대하여 연구를 해왔습니다.조현증 치매 파킨슨 중풍 파킨슨 알콜중독 우울증 공황장애 참으로 치유가 어려운 질환입니다.은행나무 전체에는 어느 부분이나 위에서 열거한 질환에 도움이 되는 물질이 들어있는데 나무나 잎에는 혈액의 순환 개선물질이 마니 들어있고열매에는 20브릭스에 달하는 당분과 탄닌 옻 성분이 들어 있는데 그냥은 먹을수 없고 7년 이상을 발효 시키면 천연식초가 거의 완성 되면서 사람이 복용해도 안전한 천연 두뇌 개선제가 탄생이 됩니다.임상실험 해본 결과는 머리에서 일어나는 어떤 질환을 막론하고 확연한 개선효과가 있었습니다.필자는 마음이 안정되지 않거나 불안 초조할때 숙취가 남았을때 머리 아플때 피로할때만 은행식초를 물에 타서 마십니다.마술같이 몸과 마음이 편안해지고 몸에 활력이 생깁니다.기침,가래,천식,비염,각종 폐질환등 헤아릴수없이 많은 완치가 어려운 질환에 도움을 드립니다.호흡기질환에 가장 빠른 반을을 합니다.손발이 차거나 저린데 하지정맥류 쥐나는데 이명 편두통 등 헤아릴수없이 많은 효능이 있습니다.한국은행나무연구소"
우울증 치료 문의,"원래 활달한 성격은 아닌데, 1년 전에 여자와 뜻밖의 이별을 한 후에많이 생각나고 일도 손에 잘 안잡히고, 분노, 답답함, 가벼운(?) 우울증이 조금씩 찾아오는것 같은데요.계속 방치하기도 뭐하고.. 해서 최근에는 병원을 좀 알아보려는 중입니다만. 병원이래봐야 안과, 내과, 외과, 이비인후과,, 등 이런 곳만 몇번 다녀봤지그외는 특히, 정신, 신경, 우울 관련해서는 경험이 전무한지라.. 가정의학과를 검색해보는데 별로 전문성이 없다는 말도 있는것 같고. (해당자분들껜 죄송합니다)실지로 올해 초에 잦은 설사와 잦은 콧물 증상이 있어서 갔는데 별로 효과가 없는것 같아서이런 글을 보니 좀 망설여 지는데요. ------------아직까진 가벼운 우울증상인것 같은데가정의학과에서 우울증도 치료하나요? 아니면 어디로 가야하나요?그리고, 우울 관련해서는 병원진료비가 더 비싼가요?",가정의학과 보다는 정신건강학과에 문의를 하셔야 합니다
소음순수술 효과적?,"소음순수술 현재 고민을 하고 있는데요... 제가 어렸을때부터 소음순이 좀 비대한 편이었어요..그래서 학창시절 때부터 수영장도 못 가고 비키니는 꿈도 못꿨죠... 요즘에 또 질염도 생겨서 병원에 다니고 있는데요.. 매번 진찰 받는것도 힘들기도 해서소음순수술 받을까 생각중인데, 비대증 문제도 소음순수술로 해결할 도 있고소음순수술 받으면 질염에도 효과적이라고 들었거든요... 정말 소음순수술 질염에 효과 있을까요? 그리고 소음순수술 비용은 대충 어느정도 드는지 알 수 있을까요? 알바를 해서 모은돈이 조금 있긴 한데, 소음순수술 비용이 너무 많이 들면 좀더 모아야 하나 해서요. 또 소음순수술 회복기간이 어떻게 되나요? 너무 소음순수술 회복기가 길면 힘들것 같아서요..요즘에 소음순수술 많이 받는다고 하던데, 소음순수술 진행한다면 보통 어떤방법으로 진행하나요? 소음순수술 안전한 방법은 없을까요? 뭔가 소음순수술이다보니까 무섭고 떨려서요...아직 학생인지라 소음순수술 정보를 물어보기가 힘들어서,이렇게 소음순수술 질문드리게 되었네요...혹시 소음순수술 경험자분 있으시다면 소음순수술에 대한 정보 좀 주셨으면 합니다.","안녕하세요. 하이닥-네이버 지식iN 상담의 장재빈 입니다.소음순은 바깥 생식기를 감싸고 있는 피부조직으로 질과 요도를 보호하는 기능이 있습니다.그러나 소음순이 지나치게 발달하여 불편감을 초래할 수 있는데 잦은 질염이나 냄새그리고 자주 가려운 경우, 땀이차고 습한경우, 생리시 더욱 불편하며.. 대중탕이나 수영장 등에서 남의 시선이 느껴진 경우, 꼭낀 속옷이나 바지를 입지 못한 경우,소음순이 크지는 않지만 비대칭이거나 색소 침착으로 자신감을 상실한 경우 소음순수술을 할 수 있는데 소음순수술을 하시면 불편도 해소되고이쁜 소음순으로 일석이조의 효과를 보실 수 있습니다. 조금만 용기를 내시어 소음순수술 받으셔서 자신감을 회복하시기 바랍니다. 소음순수술에 대한 간단한 설명 드리겠습니다. * 소음순수술 방법소음순수술 방법은 여러가지가 있지만 주로 측면 절개법과 중앙절개법으로 수술이이루어집니다. 소음순이 크고 끝부분이 쪼글쪼글 검게 늘어진 경우는 측면절개술로 검게늘어진 부분 없이 작고 깨끗하고 예쁜 소음순으로 변화 됩니다. 그리고 음핵과 소음순사이 덧살이 있거나 세로로 골이 패어 주름이 잡힌 소음순이 있는데덧살이나 주름을 없애 드리며 분비물도 끼지 않아 위생적입니다.소음순 색깔도 곱고 끝부부이 예쁜 경우는 중앙 절개술로, 끝부분이 미운 경우에는 측면절개술로수술 방법은 각기 다르지만 가장 이상적인 소음순모양으로 외음부의 자신감을 드립니다. * 소음순수술 시간 및 회복 기간소음순수술시간은 1시간~1시간 30분 정도 소요되며 소음순은 외음부 이므로 잘 낫습니다.소음순수술 후 2~3일만 되어도 아물기 시작하여 일주일이면 거의 아물어 실을 제거 하는데 10일 후면에어로빅, 수영, 등산 등 어떤 운동도 할 수 있으며 소음순수술 후 약 2주 경이 경과하면누르면 조금 울리는듯 아플 수 있지만 성관계 하실 수 있습니다. 4주~8주 경이면 부기도 거의 빠지고 제 모습을 찾아 만족하실 만큼 좋아집니다 소음순수술 후 통원 치료는 하지 않으며 처방해 드린 약을 꼬박꼬박 복용하시면소음순수술흔적 없이 깨끗하게 회복됩니다. 소음순수술 후 일상생활이나 직장생활을 하여도 지장이 없습니다. * 통증과 부작용통증은 소음순 모양에 따라 개인차가 있습니다.그리고 부작용은 켈로이드 체질을 가지신 분은 상처 부위에 덧살 처럼 켈로이드 반흔이나타나 부작용으로 보일 수 있으나 켈로이드 체질이 아니신 분은 소음순수술흔적 거의 없습니다. 마취는 국소 마취제를 사용하여 비교적 안전합니다. * 소음순수술 시기소음순수술은 언제든지 할 수 있으나 성장기의 소음순수술은 다시 자랄 수 있는 확률이 높아소음순수술은 성인이 된 후에 하시는 것이 좋습니다. * 소음순수술 후 관리소음순 수술 후 관리는 수술 부위를 건조하게 하는 것이 가장 좋습니다.소음순수술 부위를 자극하는 것은 좋지 않습니다.집에서 소독을 하거나 연고를 바르지 않으며 소음순수술 직 후 좌욕은 금물입니다.붓기나 통증완화에  얼음찜질이 도움이됩니다.상처 부위는 건조할수록 깔끔하게 아뭅니다. 그렇다고 씻지 않을 수 없는데음모 부분에 비누나 세정제를 바르고 약한 샤워기의 흐르는 물로 소음순수술 주변을살살 문질러 닦아주며 소음순수술 부위는 가능한 손대지 않습니다.탕목욕은 개인차가 있지만 소음순수술 후 10일~ 2주경 부터 자유롭게 하실 수 있습니다. 감사합니다."
소음순수술 효과적?,"소음순수술 현재 고민을 하고 있는데요... 제가 어렸을때부터 소음순이 좀 비대한 편이었어요..그래서 학창시절 때부터 수영장도 못 가고 비키니는 꿈도 못꿨죠... 요즘에 또 질염도 생겨서 병원에 다니고 있는데요.. 매번 진찰 받는것도 힘들기도 해서소음순수술 받을까 생각중인데, 비대증 문제도 소음순수술로 해결할 도 있고소음순수술 받으면 질염에도 효과적이라고 들었거든요... 정말 소음순수술 질염에 효과 있을까요? 그리고 소음순수술 비용은 대충 어느정도 드는지 알 수 있을까요? 알바를 해서 모은돈이 조금 있긴 한데, 소음순수술 비용이 너무 많이 들면 좀더 모아야 하나 해서요. 또 소음순수술 회복기간이 어떻게 되나요? 너무 소음순수술 회복기가 길면 힘들것 같아서요..요즘에 소음순수술 많이 받는다고 하던데, 소음순수술 진행한다면 보통 어떤방법으로 진행하나요? 소음순수술 안전한 방법은 없을까요? 뭔가 소음순수술이다보니까 무섭고 떨려서요...아직 학생인지라 소음순수술 정보를 물어보기가 힘들어서,이렇게 소음순수술 질문드리게 되었네요...혹시 소음순수술 경험자분 있으시다면 소음순수술에 대한 정보 좀 주셨으면 합니다.","소음순수술 받으려고 하시는것 같네요...소음순 비대라고 하면 많이 고민이 되시고, 불편하셨겠어요...특히 친구들이랑 같이 수영장도 가지 못하고, 대중목용탕 또한 불편했으니...하루빨리 소음순수술에 대해서 아시지 못한게 아쉽네요....질문자님과 같이 비대칭이나, 비대증으로 인해서 소음순수술을 받고자 하시는 분들이 많은데요.그리고 질염 예방을 위해서도 소음순수술 받으시는 분들도 많답니다.소음순수술 방법 같은 경우에는 병원마다 소음순수술 방식이 다르기 때문에특정 소음순수술 방법을 말씀드리기는 힘들것 같네요.소음순수술 방법은 상담을 받아본후에 질문자님 상황에 맞춰서 소음순수술 방법 정하시면 될것 같아요.소음순수술이란게 아무래도 수술이다보니까 소음순수술에 대해서 어느정도 두려움도 있는것같더라구요. 그래서 소음순수술에 대해서 많이들 물어보시구요...하지만 너무 소음순수술 받는것에 대해서 걱정하지 않으셔도 될것 같습니다.소음순수술 많이 안전한 수술이기도 하고 질문자님께서 겪고 있는 비대칭 문제도소음순수술로 인해서 원만하게 해결할 수 있답니다.소음순수술 하시고 나면 소음순 예뻐지신답니다.그리고 질문자님께서 소음순수술 받고나서 신경이 죽거나 모양이 울퉁불퉁해 질까봐소음순수술 받는것에 대해서 걱정하시는 분들이 많은데요.아주 소음순수술 경험이 없으신 선생님께서 소음순수술을 하신다고 가정을 해보아도신경이 죽거나 하는 일은 있을 수 없구요. 그러나 소음순수술 경험 부족으로 인해서울퉁불퉁 매끄럽지 않을 수는 있을 수도 있습니다. 그러니 웬만하면 전문적으로 소음순수술 하는곳에서소음순수술 계획을 하시는게 여러모로 좋다고 봅니다.저도 소음순수술을 했어요. 그러니 너무 소음순수술 걱정은 하지 않으셔도 좋을것 같아요.요즘에 소음순수술도 많이 발전을 해서 안전하거든요.그렇기 때문인지 소음순수술 회복기간도 많이 짧아졌어요.소음순수술을 하시는 분들에게는 다양한 이유가 있는데요.보통 출산을 하신 분들이 소음순수술을 하는 것 같아요.저도 출산 후에 소음순수술을 한 케이스입니다.소음순수술은 처음에 전문의 검진을 통해서 질의 상태를 확인을 하고 소음순수술이 적용되는데요.집도의 마다 소음순수술 방식이 다르기 하지만 레이저로 소음순수술을 하실 경우에는절개가 없기 때문에 흉터가 남지 않으며 소음순수술 통증이 거의 없다고 보시면 됩니다.소음순수술 회복기간의 경우에는 일상생활은 바로 복귀 하실 수 있습니다.관계는 소음순수술 후에 보통 6주 정도 후에 가능하고 하더라구요.개개인마다 시기는 다르기 때문에 소음순수술 꼭 상담을 받아보시고 하시길 바랍니다.일단 소음순수술은 상담을 받는게 중요한데요.소음순수술은 보험이 적용이 안되기 때문에 상담을 걸쳐서 소음순수술 비용을미리 파악 할 수 있기 때문입니다.다만 안타까운건 소음순수술은 보험 적용이 안된다는 사실인데요.그래서 그런지 병원마다 소음순수술 비용이 다를 수 있답니다.근데 소음순수술 비용을 떠나서 이왕 소음순수술을 하신다면 전문적으로 하는곳에서소음순수술 진행하는것이 좋은데요. 아무래도 저렴한곳에서 소음순수술 진행을 하시면저렴한 약품을 쓸게 뻔하고 소음순수술 믿음이 안가는거 같더라구요..소음순수술 비용은 중간정도나 약간 높은곳이 적당한 비용인거 같습니다.아무래도 소음순수술을 전문적으로 하는곳에서 받는데 소음순수술에 사용하는 모든 물건들이 좋구요.꼭 소음순수술을 상담 받아보시고 어디서 소음순수술 할지 결정을 하시는게 좋을 것 같네요.소음순수술로 자신감을 회복하시기 바랍니다.소음순수술로 새 삶을 찾으셨다는 분들이 많으니까 힘내시고요.그럼 소음순수술 꼭 상담 받으시고 소음순수술 진행하시기 바랄께요.질문) 소음순수술 효과적?소음순수술 현재 고민을 하고 있는데요... 제가 어렸을때부터 소음순이 좀 비대한 편이었어요..그래서 학창시절 때부터 수영장도 못 가고 비키니는 꿈도 못꿨죠...요즘에 또 질염도 생겨서 병원에 다니고 있는데요.. 매번 진찰 받는것도 힘들기도 해서소음순수술 받을까 생각중인데, 비대증 문제도 소음순수술로 해결할 도 있고소음순수술 받으면 질염에도 효과적이라고 들었거든요... 정말 소음순수술 질염에 효과 있을까요?그리고 소음순수술 비용은 대충 어느정도 드는지 알 수 있을까요?알바를 해서 모은돈이 조금 있긴 한데, 소음순수술 비용이 너무 많이 들면 좀더 모아야 하나 해서요.또 소음순수술 회복기간이 어떻게 되나요? 너무 소음순수술 회복기가 길면 힘들것 같아서요.. 요즘에 소음순수술 많이 받는다고 하던데, 소음순수술 진행한다면 보통 어떤방법으로 진행하나요?소음순수술 안전한 방법은 없을까요? 뭔가 소음순수술이다보니까 무섭고 떨려서요...아직 학생인지라 소음순수술 정보를 물어보기가 힘들어서,이렇게 소음순수술 질문드리게 되었네요...혹시 소음순수술 경험자분 있으시다면 소음순수술에 대한 정보 좀 주셨으면 합니다."
이거 사마귄가요 티눈인가요,발바닥 곡선ㄱ쪽에 이런게생겼어요바닥이랑 닿지도 않는곳인데 어느날보니생겼더라고요치료하면 많이 아픈가요ㅜㅜ어떤치료를 하는지..,"안녕하세요. 하이닥-네이버 지식iN 상담의 이상주입니다.표면의 각질층을 깎아내고 관찰하여여러 개의 검은 점이 보이거나 점상 출혈이 생기면사마귀를 의심할 수 있습니다.사진상으로는 티눈에 가깝습니다.피부과 내원하여 정확한 진단하에냉동 요법, 레이저 요법,병변 내 주사 요법 등 적절한 치료를 받으시기 바랍니다.참고로 사마귀에도 위에 약이 효과가 있으니 사용해 보시기 바랍니다.감사합니다."
이거 사마귄가요 티눈인가요,발바닥 곡선ㄱ쪽에 이런게생겼어요바닥이랑 닿지도 않는곳인데 어느날보니생겼더라고요치료하면 많이 아픈가요ㅜㅜ어떤치료를 하는지..,흐음 제가보기엔 사마귀로 보입니다 정확한건 병원에 가소 문의하세영
엄지 발가락,저번에 엄지 발가락 쪽이 아프다가 이렇게 됬는데 어느 병원을 가봐야하나요?,병원 가볼 필요없습니다!몇일 지나면 괜찮아 집니다
치질수술은 어느정도의 상태부터 해야하나요?,"세달가량 갑자기 단단한변을 보기시작해서 한번 치열이 생긴 후로 변을 보면 오른쪽위부분이 찢어질듯이 아파요무른 변을 볼때는 아프지는 않고 평소에 앉아있을때, 자전거 탈 때도 통증은 없네요이틀에 한번이라도 꼭 좌욕은 하려고하고있는데 이미 상태가 안좋아진것같아서 하나마나인거같고ㅠㅠ 그림으로 표현하기가 애매하지만... 보통 항문은 왼쪽같이 생겼잖아요 근데 저는 오른쪽처럼 항문위쪽(질 방향)이 꼭 속살이 조금 나온듯이 보여요 앉아있을땐 아프진않은데 그부분을 손가락으로 눌러보니까 조금 아프더라고요확실히 예전에 변상태가 좋을때하고는 다른것같아요...살이 보이기 시작하면 좌욕으로는 치유불가능한가요..?",안녕하세요. 하이닥-네이버 지식iN 상담의 이주연 입니다.살이 보여도 통증이나 출혈은 노력해서 없어질 수도 있습니다.그러나 늘어난 살은 제거해주는 것이 미용상 위생상 좋다고 생각됩니다.그리고 밖으로 보이는 것이 다가 아니고 속안으로 내치핵부분이 있을 수도있습니다.확인해 보실 필요가 있습니다.도움이 되는 답변이였으면 좋겠습니다.감사합니다.
치질수술은 어느정도의 상태부터 해야하나요?,"세달가량 갑자기 단단한변을 보기시작해서 한번 치열이 생긴 후로 변을 보면 오른쪽위부분이 찢어질듯이 아파요무른 변을 볼때는 아프지는 않고 평소에 앉아있을때, 자전거 탈 때도 통증은 없네요이틀에 한번이라도 꼭 좌욕은 하려고하고있는데 이미 상태가 안좋아진것같아서 하나마나인거같고ㅠㅠ 그림으로 표현하기가 애매하지만... 보통 항문은 왼쪽같이 생겼잖아요 근데 저는 오른쪽처럼 항문위쪽(질 방향)이 꼭 속살이 조금 나온듯이 보여요 앉아있을땐 아프진않은데 그부분을 손가락으로 눌러보니까 조금 아프더라고요확실히 예전에 변상태가 좋을때하고는 다른것같아요...살이 보이기 시작하면 좌욕으로는 치유불가능한가요..?",초기증상 같은데요수술없이 치료가능합니다 병원방문하시면 병원에서도 초기는 약과 식습관개선을 추천해줍니다병원 방문하세요 늦으면 수술해야합니다
