제목,질문,답변,https://kin.naver.com/search/list.nhn?query=어느+병원+-동물+-성형+-강아지+-피부과+-개인회생+-인테리어+-진로+-커리큘럼+-자동차+-도서+-보험+-교통+-차+-간호학과+-학과&sort=date&period=2017.02.27.|2017.03.01.&section=kin&page=1
갑자기 발음이 뭉개졌는데 어떻게 고치나요,"성인 남성입니다갑자기 어느 시점부터 발음이 안 좋아졌다고 느껴지는데실제로 새로운 사람 만나면 특정 단어를 못 알아듣습니다.(제 발음이 뭉개져서)저도 말하면서 느껴져요.혀의 위치라든가 호흡, 근육의 긴장 및 이완이 뭔가 예전과 다르게경직되고 호흡 타이밍이 이상하고펜을 입에 물고 계속 큰 소리로 책 읽으면 발음이 다시 고쳐질까요?호흡이나 근육 같은건 자각하고 있어서 고쳐보려고 하는데도 잘 안 되네요",병원 가셔서 좀더 전문적으로 치료받으면서 하시면 더빤리 나으실듯 해요
손가락이 뻣뻣해짐,제가 손가락 관절을 꺾어 뼈소리 내는 습관이 있는데 그걸 너무 심하게 하다보니 어느 순간 부터 너무 아프고 다시 하기 어려울 정도로 통증이 심해졌습니다. 증상은 손가락이 엄청 뻣뻣해지고 쫙 펴기가 어렵고 손가락이 뜨겁습니다. 이거 이상태로 굳어져서 평생 제대로 손가락이 안펴질까 두렵습니다. 병원을 가야 할까요? 아니면 집에서 얼음 찜질정도만 할까요? 그리고 가만히 두면 평생 굳어진 체로 살아야 하는지 궁금합니다. ㅠㅠ,"관절 꺽는 습관을 자제하시고,찜질을 먼저 해보신후~~그래도 아프시면 병원에 가보세요"
보건소 에이즈감염에 대해서,병원에서 주사바늘에 의해서 에이즈가 옮는 경우가 종종 잇다고 하잖아요.. 혹시그럼 에이즈검사 받다가 감염될일은 없겟죠..? 그리고 보건소에서 혈액으로 하는 에이즈검사는 정확도가 어느정도로 정확한가요?,"옛날에는 썼던 주사기를 다시 썼던 일이 있어서 그런걸로 알고 있습니다만,지금은 다 일회용이라서 한번 쓰면 다 버리기 때문에 에이즈 옮는 경우가 없다고 보시면 됩니다.(실제로 요즘 그런 일이 생기면 난리나요..)때문에 에이즈 검사 받다가 감염 걸릴 걱정은 안하셔도 될거 같습니다.정확도의 경우 아마도 90프로 이상 정확하지 않을까 싶네요."
"안녕하세요 저는 올해 중학교 2학년되는 여학생이예요 저는 소아과의사가 되는 게 꿈인데, 공부를 엄청 잘 해야","안녕하세요 저는 올해 중학교 2학년되는 여학생이예요 저는 소아과의사가 되는 게 꿈인데, 공부를 엄청 잘 해야하는건 알고있어요 그런데 공부를 열심히 해서 의사가 될 실력이 된다면, 어느 대학교 어느 과에 진학하는 것이 유리하고, 자격증 취득이나 레지던트생활 등 의사가 되기위해 무엇을 해야하는지가 궁금해요 그리고 대학병원 같은 곳은 어떻게 들어가나요? 답변해주시면 감사하겠습니다",한국의 의사(MD)양성제도는 1. 의과대학 (학부 6년제과정) * 의예과로 입학해서 의학과로 졸업합니다. -> 고등학교 졸업 이상 학력소지자 대상으로 모집2. 의학전문대학원 (대학원 4년제과정)-> 대학교 졸업 이상 학력소지자 대상으로 모집2가지로 되어있습니다.
염색 알레르기 제발 오늘이나 1시까지 답변 부탁해요,내일 개학이라서 최대한 빨리 답변 부탁드려요 제가 지금 염색을 해놓은 상탠데 다시 검정색으로 염색을 해야하거든요 전에 사놓은 검정색새치용 염색약으로 염색을 하려고 하는데 여기 설명 보니까 웬 알레르기반응검사를 하라는 말이 있네요 ... 보니까 알레르기 반응 기다리는 데 48시간 총 2회해야 한데요 개학이 코앞인데ㅔ ㅠㅠㅠㅠ 1) 알레르기 반응 검사하고 염색해야 한다고 나와있는데 이거 지금 제가 시간이 없는데 그냥 건너뛰어도 되나요 ? 2) 만약 알레르기 반응이 나오면 어느 병원에 가야 하나요 ? 3) 오늘 한 번 이 염색약 살짝 피부에 바르고 잔다음에 새벽에 일어나서 괜찮으면 염색해볼까요 ? 제발 빨리 답변 부탁드립니다 ㅠㅠ,안해도 돼요 염색약마다 다 써잇긴한데 안해도 안나요 ㅎㅎㅎㅎㅎ
고3되는 문과생 의대지원질문!!(정시),고3되는 문과생입니다 원래 간호사가 꿈이었는데 의사가 되고싶어져서 질문 올립니다 1. 순천향대 의대와 이화여대 의대 중 만약 둘다 합격한다면 어디가 좋을까요? (집에서 순천향대 15분거리/이대도 완죤 좋음ㅜㅜ) 2. 어느학교가 자대병원이 더 많고 흡수율?(자대병원의사되는비율)은 어디가 더 높은지 궁금합니다3. 네임밸류도..,이과로 전향해서 가시려구요 대단하네요.. 수학가형 다하셨어요?
걸을때 발 뒤꿈치가 아픕니다,"원래 괜찮았었는데 어느날부터 오른쪽 발뒤꿈치에 뼈(찾아보니까 종골이라고 하던데...) 부위가 왼쪽에 비해 눈에띄게 붓고, 신발신고 걸을때 신발 뒷부분에 닿으면 아파서 절뚝이게 됩니다.제가 직업특성상 산을 많이 뛰어다니기는 하는데 근래까지 아무 이상 없다가 갑자기 아프기 시작했습니다.가만히 있을때는 아프지 않고요. 다른 부위는 통증이 없는데 딱 뒤꿈치 뼈(종골)만 아프고 부어있습니다... 어떤 증상인가요?ㅠㅠ","대한민국 건강상담전문 고민상담 해결사 지식IN 입니다.업무 특성상 오랜시간 신발을 신고 뛰어다니신다고 하셨는데해당 부위에 지속적으로 무리가 주어지니통증으로 이어진듯합니다.우선 발에 너무 딱 맞게 타이트한 신발은 피해주시기 바라며 ,업무 특성상 정상적인 도로가 아닌 비포장 산길을 다니시는거라지속적으로 발에 무리가 가실듯한데 하루빨리병원으로 내원하셔서 조기에 치료를 받아보시는게 좋을듯합니다.방치할경우 치료 기간이 더욱 길어질 수 있을듯 보여집니다.답변 도와드렸습니다^^  대한민국 모든 사람들이 아프지 않고 항상 건강하시길 !질문자님께서 채택해주신 답변 1개가 하나의 콩으로 저에게 돌아오며그 콩을 소년소녀가장을 돕는데 사용하고 있습니다.또한 질문자님은 채택 후 내공의 50%를 돌려 받으시며채택 한번으로 어려운 소년소녀가장을 돕는 따듯한 나눔을 실천할 수 있습니다."
주폭관련 처벌과 그후 소송에대해 궁금합니다,길가다가 어떤 모르는 술취한사람한테 가억은 확실하게안나민 얼굴 눈쪽 턱쪽 볼 가격당햇습니다그자라에서 경찰서에 신고해 현행범으로잡혀갓습니다새벽에 일어난이이라 지구대에서 진술서를 작성햇고 경찰서에서 연락이 올꺼라고 합니다그 사람은 또 제가 바로 앞 가게로 들어가 신고해달라고말하는 도중에 가게에잇는 수저통을 저한테 던졋습니다다행이도 저는 피햇는데 수저통이 바닥에떨어지면서 수저가 가게에서 술드시고계셧던 2분에게 튀어 한분은 이마에 한분은 목에 젓가락이 꽂혓습니다 그분들은 바로 응급실로가고 지구대가서도 병원가신분들은 못뵙습니다병원에서 전치 3주 진단서받고 병명은 뇌진탕 및 찰과상입니다합의해줄생각 절대 없습니다처벌을 원하고 민사소송을 걸어 치료비와 피해소송비를 받고싶니다질문드리고싶은거 아래에 적어놓겟습니다1 이런경우 처벌은 어느정도까지나오는지궁금합니다2 합의는 절대 할생각이없는데 그 폭행하신분이 건달처럼생겨서 같은동네사는데 혹시나 그 후에 보복이 올경우 어떻게해야하는지 궁금합니다3 민사소송을 걸고싶은데 그 과정과 피해보상비(치료비 40만원+ 일 못한일수 4일 + 전치3주)는 얼마정도 받아야 할까요 또한 이 돈을 받을수 잇나요??4 검찰처벌이만약 벌금으로 끝날시 벌금과 소송햇을때 받는돈을 지불할 능력이없다면어떡하나요?5 민사소송 방법 알려주시면 감사하겟습니다핸드폰으로 쓰는중이라 오타는부분 죄송합니다,폭행정도나 피해정도를 봤을때 합의진행여부 피의자의 전과 반성정도기타등등을 고려해 최소 벌금형에서 실형도 가능합니다.. 피해자와 원만한 합의가 여러 이유로 않되어 민사 진행될경우 승소는 하시겠으나 피의자또는 가족등이 경제적 능력이 안될경우 딱히 방법이 없을수 있구요.. 범죄피해자에 대한 국가의 지원을 알아 보셔야 하구요. 어지간하면 합의할거구요. 세상이 어떤세상인데 이런일로 보복을 하는 경우 없습니다. 아닌이상 걱정 않하셔여도 될듯합니다.
의대에 가고싶어요,이제 내일 고등학교 들어가는 아직은(?) 예비고1입니다!제가 사실 의학쪽엔 관심도없다가 교회선생님이 정신과 의사이셨거든요그때 가끔씩 병원환자 이야기 그런것들을 이야기해주셨거든요그것때문에 동경을 하게됬거든요그래서 꼭 의대에 들어가고 싶어요!이번에 자공고에 입학하구요의대 들어가는거 진짜 더럽게 힘들다는거 알아요서울쪽은 진짜 사람이 가는곳인가? 싶을만큼 어렵다는 것도 알구요근데 누가 꿈을 아무나 이루기 쉬운걸 선택하겠어요저는 못이루더라도 그 꿈에 근처라도 가보고싶습니다도와주세요!1)과목별로 어떻게 공부해야 가장 효율적인가요?2)어느 의대라도 들어갈수만 있다면 상관없지만 목표는 성균관 의대거든요어느 정도 해야지 갈수있는지 자세하게 알려주세요!3)저 힘낼수있게 응원해주세요!,"의대ㅎㅎ서울대보다 어렵죠한낱 외대생,정시충이지만 조언을 주자면국어는 문법공부는 암기가 좋겠고, 문학은 작품에 있는 표현법을 외우기보다는 이 작품에는 어떤 표현법이 쓰였는지 어떤 시점인지를 볼 수있는 눈을 키우세요표현법을 외워가면 이것도 쓰인것 같고 저것도 쓰인것 같아서 오히려 헷갈리더라고요 ebs김혜정의 나비효과 추천드립니다(그래도 작품공부는 해야되요)수학은 그냥 모평,모의고사 3,4점문제 돌돌푸시고 오답노트쓰시면 될듯 합니다 한5 년치를 3번씩푼다 생각하세요영어는 음...듣기는 틀리면 안되고..근데 영어 이제 절대평가라 격하게 쉬워진대요 올해 수능푸셔서 2~3등급나오신다면 1등급 무난할거에요의대를정시로가실거면 1~3개 물수능이면 만점,1개정도로 압니다..네 헬이죠수시로가실거면 선배중에 내신1.08인 선배가 전대의대 붙었대요(최저 못 맞추셔서 재수하심) 이것도 헬어짜피 최저 맞추셔야 되니까ㅎㅎ수능공부도 열심히ㅎㅎ아마 반에서 그동안 공부안해온 애들은 자습줘도ㅈㄴ떠들고 님 친구들도 ㅈㄴ말걸고 그럴텐데 무시해야 되요걍 나는 귀머거리다 이런 생각으로 공부하세요(제가 못그래서 후회됩니다)고등학교에 가신다면 거기서 전과목을1등급맞는다 생각하고 공부 빡세게 하세요 진짜로"
의대에 가고싶어요,이제 내일 고등학교 들어가는 아직은(?) 예비고1입니다!제가 사실 의학쪽엔 관심도없다가 교회선생님이 정신과 의사이셨거든요그때 가끔씩 병원환자 이야기 그런것들을 이야기해주셨거든요그것때문에 동경을 하게됬거든요그래서 꼭 의대에 들어가고 싶어요!이번에 자공고에 입학하구요의대 들어가는거 진짜 더럽게 힘들다는거 알아요서울쪽은 진짜 사람이 가는곳인가? 싶을만큼 어렵다는 것도 알구요근데 누가 꿈을 아무나 이루기 쉬운걸 선택하겠어요저는 못이루더라도 그 꿈에 근처라도 가보고싶습니다도와주세요!1)과목별로 어떻게 공부해야 가장 효율적인가요?2)어느 의대라도 들어갈수만 있다면 상관없지만 목표는 성균관 의대거든요어느 정도 해야지 갈수있는지 자세하게 알려주세요!3)저 힘낼수있게 응원해주세요!,"1.이건 개인간의 차이가 엄창납니다.질문자가 수학을 잘하는가,, 아니면 베이스가 없는가에 따라 벌써 달라지겠죠.가장 좋은건 매일 여러 과목을 계속 공부하는 겁니다.일단 개념이 가장 중요하므로 어느 과목이든 개념서의 정독은 수차례 반복해야 합니다.2.자공고에서 성균관의대를 수시로 가려면 3년간 전교1등하세요.그리고 각종 생기부 스펙도 많이 만들어 놓으세요.교내수상은 싹쓸이한다 생각하면 편합니다.정시로 간다면 수능성적 전국 상위 0.2%안에 들면 됩니다.서울대 의대 합격생보다 한문제 정도 더 틀렸다고 생각하면 됩니다.3.그냥 열심히,, 쉬지 않고 3년간 달리세요.네이버 지식인을 보고 있는 동안에도 경쟁자들은 공부하고 있습니다."
